Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,08/28/14 12:00:00 PM,Depth2,0.106,,
EBSW,08/20/14 12:00:00 PM,Depth1,0.1068,,
EBSW,08/28/14 09:00:00 AM,Depth2,0.1081,,
EBSW,08/27/14 09:00:00 PM,Depth2,0.109,,
EBSW,08/28/14 03:00:00 AM,Depth2,0.109,,
EBSW,08/28/14 06:00:00 AM,Depth2,0.109,,
EBSW,08/28/14 12:00:00 AM,Depth2,0.109,,
EBSW,08/27/14 06:00:00 PM,Depth2,0.1098,,
EBSW,08/27/14 03:00:00 PM,Depth2,0.1115,,
EBSW,08/27/14 12:00:00 PM,Depth2,0.1145,,
EBSW,08/27/14 09:00:00 AM,Depth2,0.1157,,
EBSW,08/26/14 09:00:00 PM,Depth2,0.1174,,
EBSW,08/27/14 03:00:00 AM,Depth2,0.1174,,
EBSW,08/27/14 06:00:00 AM,Depth2,0.1174,,
EBSW,08/27/14 12:00:00 AM,Depth2,0.1174,,
EBSW,08/26/14 06:00:00 PM,Depth2,0.1179,,
EBSW,08/26/14 03:00:00 PM,Depth2,0.1191,,
EBSW,10/21/14 09:00:00 PM,Depth1,0.1213,,
EBSW,08/26/14 12:00:00 PM,Depth2,0.1217,,
EBSW,10/21/14 03:00:00 PM,Depth1,0.1217,,
EBSW,10/21/14 06:00:00 PM,Depth1,0.1217,,
EBSW,10/21/14 12:00:00 PM,Depth1,0.1225,,
EBSW,10/22/14 12:00:00 AM,Depth1,0.1225,,
EBSW,10/21/14 09:00:00 AM,Depth1,0.123,,
EBSW,08/26/14 09:00:00 AM,Depth2,0.1234,,
EBSW,10/21/14 06:00:00 AM,Depth1,0.1238,,
EBSW,08/25/14 06:00:00 PM,Depth2,0.1242,,
EBSW,08/25/14 09:00:00 PM,Depth2,0.1242,,
EBSW,08/26/14 03:00:00 AM,Depth2,0.1242,,
EBSW,08/26/14 06:00:00 AM,Depth2,0.1242,,
EBSW,08/26/14 12:00:00 AM,Depth2,0.1242,,
EBSW,10/21/14 03:00:00 AM,Depth1,0.1242,,
EBSW,10/20/14 09:00:00 PM,Depth1,0.1246,,
EBSW,10/21/14 12:00:00 AM,Depth1,0.1246,,
EBSW,10/22/14 03:00:00 AM,Depth1,0.1255,,
EBSW,08/25/14 03:00:00 PM,Depth2,0.1259,,
EBSW,10/20/14 06:00:00 PM,Depth1,0.1259,,
EBSW,10/20/14 03:00:00 PM,Depth1,0.1263,,
EBSW,10/22/14 06:00:00 AM,Depth1,0.1263,,
EBSW,10/20/14 12:00:00 PM,Depth1,0.1268,,
EBSW,10/22/14 09:00:00 AM,Depth1,0.1276,,
EBSW,10/20/14 09:00:00 AM,Depth1,0.128,,
EBSW,08/25/14 12:00:00 PM,Depth2,0.1285,,
EBSW,10/20/14 06:00:00 AM,Depth1,0.1293,,
EBSW,10/20/14 03:00:00 AM,Depth1,0.1297,,
EBSW,08/24/14 09:00:00 PM,Depth2,0.131,,
EBSW,08/25/14 03:00:00 AM,Depth2,0.131,,
EBSW,08/25/14 06:00:00 AM,Depth2,0.131,,
EBSW,08/25/14 09:00:00 AM,Depth2,0.131,,
EBSW,08/25/14 12:00:00 AM,Depth2,0.131,,
EBSW,10/20/14 12:00:00 AM,Depth1,0.131,,
EBSW,10/22/14 12:00:00 PM,Depth1,0.131,,
EBSW,08/24/14 06:00:00 PM,Depth2,0.1314,,
EBSW,10/19/14 09:00:00 PM,Depth1,0.1314,,
EBSW,10/19/14 06:00:00 PM,Depth1,0.1323,,
EBSW,08/24/14 03:00:00 PM,Depth2,0.1327,,
EBSW,10/19/14 03:00:00 PM,Depth1,0.1331,,
EBSW,10/19/14 12:00:00 PM,Depth1,0.1344,,
EBSW,08/24/14 12:00:00 PM,Depth2,0.1353,,
EBSW,10/19/14 09:00:00 AM,Depth1,0.1361,,
EBSW,08/24/14 09:00:00 AM,Depth2,0.1365,,
EBSW,10/19/14 06:00:00 AM,Depth1,0.1374,,
EBSW,08/23/14 06:00:00 PM,Depth2,0.1378,,
EBSW,08/23/14 09:00:00 PM,Depth2,0.1378,,
EBSW,08/24/14 03:00:00 AM,Depth2,0.1378,,
EBSW,08/24/14 06:00:00 AM,Depth2,0.1378,,
EBSW,08/24/14 12:00:00 AM,Depth2,0.1378,,
EBSW,08/23/14 03:00:00 PM,Depth2,0.1386,,
EBSW,08/23/14 12:00:00 PM,Depth2,0.1395,,
EBSW,10/19/14 03:00:00 AM,Depth1,0.1395,,
EBSW,11/02/2014  6:00:00 AM,Depth1,0.1399,,
EBSW,11/02/2014  9:00:00 AM,Depth1,0.1399,,
EBSW,11/02/2014  12:00:00 PM,Depth1,0.1399,,
EBSW,11/02/2014  3:00:00 PM,Depth1,0.1399,,
EBSW,11/01/2014  6:00:00 PM,Depth1,0.1403,,
EBSW,11/01/2014  9:00:00 PM,Depth1,0.1403,,
EBSW,11/02/2014  12:00:00 AM,Depth1,0.1403,,
EBSW,11/02/2014  3:00:00 AM,Depth1,0.1403,,
EBSW,11/02/2014  6:00:00 PM,Depth1,0.1403,,
EBSW,11/02/2014  9:00:00 PM,Depth1,0.1403,,
EBSW,11/03/2014  12:00:00 AM,Depth1,0.1403,,
EBSW,11/01/2014  3:00:00 PM,Depth1,0.1408,,
EBSW,11/03/2014  3:00:00 AM,Depth1,0.1408,,
EBSW,11/03/2014  6:00:00 AM,Depth1,0.1408,,
EBSW,11/03/2014  9:00:00 AM,Depth1,0.1408,,
EBSW,11/03/2014  12:00:00 PM,Depth1,0.1408,,
EBSW,11/03/2014  6:00:00 PM,Depth1,0.1408,,
EBSW,11/03/2014  9:00:00 PM,Depth1,0.1408,,
EBSW,11/01/2014  9:00:00 AM,Depth1,0.1412,,
EBSW,11/01/2014  12:00:00 PM,Depth1,0.1412,,
EBSW,11/03/2014  3:00:00 PM,Depth1,0.1412,,
EBSW,11/04/2014  12:00:00 AM,Depth1,0.1412,,
EBSW,08/22/14 09:00:00 PM,Depth2,0.1412,,
EBSW,08/23/14 03:00:00 AM,Depth2,0.1412,,
EBSW,08/23/14 06:00:00 AM,Depth2,0.1412,,
EBSW,08/23/14 09:00:00 AM,Depth2,0.1412,,
EBSW,08/23/14 12:00:00 AM,Depth2,0.1412,,
EBSW,10/19/14 12:00:00 AM,Depth1,0.1412,,
EBSW,11/01/2014  6:00:00 AM,Depth1,0.1416,,
EBSW,11/04/2014  3:00:00 AM,Depth1,0.1416,,
EBSW,11/04/2014  6:00:00 AM,Depth1,0.1416,,
EBSW,11/04/2014  9:00:00 AM,Depth1,0.1416,,
EBSW,11/04/2014  12:00:00 PM,Depth1,0.1416,,
EBSW,08/22/14 03:00:00 PM,Depth2,0.1416,,
EBSW,08/22/14 06:00:00 PM,Depth2,0.1416,,
EBSW,11/01/2014  3:00:00 AM,Depth1,0.142,,
EBSW,11/04/2014  3:00:00 PM,Depth1,0.142,,
EBSW,11/04/2014  6:00:00 PM,Depth1,0.1425,,
EBSW,11/01/2014  12:00:00 AM,Depth1,0.1429,,
EBSW,11/04/2014  9:00:00 PM,Depth1,0.1429,,
EBSW,11/05/2014  12:00:00 AM,Depth1,0.1429,,
EBSW,10/31/14 09:00:00 PM,Depth1,0.1429,,
EBSW,11/05/2014  3:00:00 AM,Depth1,0.1433,,
EBSW,10/31/14 06:00:00 PM,Depth1,0.1437,,
EBSW,08/21/14 03:00:00 PM,Depth2,0.1446,,
EBSW,08/21/14 06:00:00 PM,Depth2,0.1446,,
EBSW,08/21/14 09:00:00 PM,Depth2,0.1446,,
EBSW,08/22/14 03:00:00 AM,Depth2,0.1446,,
EBSW,08/22/14 06:00:00 AM,Depth2,0.1446,,
EBSW,08/22/14 09:00:00 AM,Depth2,0.1446,,
EBSW,08/22/14 12:00:00 AM,Depth2,0.1446,,
EBSW,08/22/14 12:00:00 PM,Depth2,0.1446,,
EBSW,10/18/14 09:00:00 PM,Depth1,0.1446,,
EBSW,10/31/14 03:00:00 PM,Depth1,0.145,,
EBSW,10/31/14 12:00:00 PM,Depth1,0.1459,,
EBSW,08/21/14 12:00:00 PM,Depth2,0.1463,,
EBSW,08/21/14 09:00:00 AM,Depth2,0.1471,,
EBSW,10/31/14 09:00:00 AM,Depth1,0.1471,,
EBSW,08/20/14 09:00:00 PM,Depth2,0.148,,
EBSW,08/21/14 03:00:00 AM,Depth2,0.148,,
EBSW,08/21/14 06:00:00 AM,Depth2,0.148,,
EBSW,08/21/14 12:00:00 AM,Depth2,0.148,,
EBSW,10/29/14 09:00:00 PM,Depth1,0.148,,
EBSW,10/31/14 06:00:00 AM,Depth1,0.148,,
EBSW,08/20/14 06:00:00 PM,Depth2,0.1484,,
EBSW,10/29/14 06:00:00 PM,Depth1,0.1484,,
EBSW,10/29/14 03:00:00 PM,Depth1,0.1488,,
EBSW,10/29/14 12:00:00 PM,Depth1,0.1488,,
EBSW,10/18/14 06:00:00 PM,Depth1,0.1493,,
EBSW,10/29/14 09:00:00 AM,Depth1,0.1493,,
EBSW,10/31/14 03:00:00 AM,Depth1,0.1493,,
EBSW,08/20/14 03:00:00 PM,Depth2,0.1497,,
EBSW,10/29/14 06:00:00 AM,Depth1,0.1501,,
EBSW,10/31/14 12:00:00 AM,Depth1,0.1505,,
EBSW,10/29/14 03:00:00 AM,Depth1,0.151,,
EBSW,10/30/14 12:00:00 AM,Depth1,0.151,,
EBSW,08/20/14 12:00:00 PM,Depth2,0.1514,,
EBSW,10/29/14 12:00:00 AM,Depth1,0.1518,,
EBSW,10/28/14 09:00:00 PM,Depth1,0.1526,,
EBSW,10/30/14 09:00:00 PM,Depth1,0.1526,,
EBSW,11/17/14 06:00:00 AM,Depth1,0.1526,,
EBSW,11/17/14 09:00:00 AM,Depth1,0.1526,,
EBSW,11/17/14 12:00:00 PM,Depth1,0.1526,,
EBSW,11/17/14 03:00:00 AM,Depth1,0.1531,,
EBSW,11/17/14 03:00:00 PM,Depth1,0.1531,,
EBSW,11/17/14 12:00:00 AM,Depth1,0.1531,,
EBSW,11/16/14 09:00:00 PM,Depth1,0.1535,,
EBSW,10/28/14 06:00:00 PM,Depth1,0.1539,,
EBSW,11/16/14 03:00:00 PM,Depth1,0.1539,,
EBSW,11/16/14 06:00:00 PM,Depth1,0.1539,,
EBSW,10/18/14 03:00:00 PM,Depth1,0.1543,,
EBSW,11/16/14 12:00:00 PM,Depth1,0.1543,,
EBSW,10/30/14 03:00:00 AM,Depth1,0.1548,,
EBSW,11/16/14 06:00:00 AM,Depth1,0.1548,,
EBSW,11/16/14 09:00:00 AM,Depth1,0.1548,,
EBSW,10/28/14 03:00:00 PM,Depth1,0.1552,,
EBSW,10/30/14 06:00:00 PM,Depth1,0.1552,,
EBSW,11/16/14 03:00:00 AM,Depth1,0.1552,,
EBSW,11/16/14 12:00:00 AM,Depth1,0.156,,
EBSW,11/17/14 06:00:00 PM,Depth1,0.156,,
EBSW,11/15/14 09:00:00 PM,Depth1,0.1565,,
EBSW,11/15/14 06:00:00 PM,Depth1,0.1569,,
EBSW,10/28/14 12:00:00 PM,Depth1,0.1582,,
EBSW,10/30/14 03:00:00 PM,Depth1,0.1582,,
EBSW,11/15/14 03:00:00 PM,Depth1,0.1582,,
EBSW,11/15/14 09:00:00 AM,Depth1,0.1582,,
EBSW,11/15/14 12:00:00 PM,Depth1,0.1582,,
EBSW,11/15/14 06:00:00 AM,Depth1,0.1586,,
EBSW,11/15/14 03:00:00 AM,Depth1,0.1594,,
EBSW,11/14/14 09:00:00 PM,Depth1,0.1599,,
EBSW,11/15/14 12:00:00 AM,Depth1,0.1599,,
EBSW,10/30/14 06:00:00 AM,Depth1,0.1603,,
EBSW,10/28/14 09:00:00 AM,Depth1,0.1607,,
EBSW,10/30/14 12:00:00 PM,Depth1,0.1607,,
EBSW,11/14/14 06:00:00 PM,Depth1,0.1607,,
EBSW,10/30/14 09:00:00 AM,Depth1,0.1616,,
EBSW,11/14/14 03:00:00 PM,Depth1,0.162,,
EBSW,11/14/14 12:00:00 PM,Depth1,0.1624,,
EBSW,10/28/14 06:00:00 AM,Depth1,0.1628,,
EBSW,11/14/14 09:00:00 AM,Depth1,0.1633,,
EBSW,11/14/14 06:00:00 AM,Depth1,0.1637,,
EBSW,10/18/14 12:00:00 PM,Depth1,0.1654,,
EBSW,11/14/14 03:00:00 AM,Depth1,0.1654,,
EBSW,10/28/14 03:00:00 AM,Depth1,0.1662,,
EBSW,11/14/14 12:00:00 AM,Depth1,0.1662,,
EBSW,11/05/2014  6:00:00 AM,Depth1,0.1666,,
EBSW,11/13/14 09:00:00 PM,Depth1,0.1675,,
EBSW,11/13/14 06:00:00 PM,Depth1,0.1688,,
EBSW,11/13/14 03:00:00 PM,Depth1,0.1713,,
EBSW,10/22/14 03:00:00 PM,Depth1,0.1717,,
EBSW,10/18/14 09:00:00 AM,Depth1,0.173,,
EBSW,10/28/14 12:00:00 AM,Depth1,0.1743,,
EBSW,11/21/14 12:00:00 PM,Depth1,0.1743,,
EBSW,10/21/14 09:00:00 PM,Depth2,0.1751,,
EBSW,10/21/14 06:00:00 PM,Depth2,0.1756,,
EBSW,10/21/14 03:00:00 PM,Depth2,0.176,,
EBSW,10/22/14 12:00:00 AM,Depth2,0.176,,
EBSW,10/21/14 12:00:00 PM,Depth2,0.1768,,
EBSW,10/21/14 09:00:00 AM,Depth2,0.1773,,
EBSW,11/13/14 12:00:00 PM,Depth1,0.1773,,
EBSW,10/21/14 03:00:00 AM,Depth2,0.1777,,
EBSW,10/21/14 06:00:00 AM,Depth2,0.1777,,
EBSW,10/20/14 09:00:00 PM,Depth2,0.1785,,
EBSW,10/21/14 12:00:00 AM,Depth2,0.1785,,
EBSW,10/22/14 03:00:00 AM,Depth2,0.1785,,
EBSW,10/20/14 06:00:00 PM,Depth2,0.1794,,
EBSW,11/13/14 09:00:00 AM,Depth1,0.1798,,
EBSW,10/20/14 03:00:00 PM,Depth2,0.1802,,
EBSW,10/20/14 09:00:00 AM,Depth2,0.1802,,
EBSW,10/20/14 12:00:00 PM,Depth2,0.1802,,
EBSW,10/22/14 06:00:00 AM,Depth2,0.1802,,
EBSW,10/20/14 03:00:00 AM,Depth2,0.1811,,
EBSW,10/20/14 06:00:00 AM,Depth2,0.1811,,
EBSW,11/21/14 09:00:00 AM,Depth1,0.1811,,
EBSW,10/19/14 09:00:00 PM,Depth2,0.1819,,
EBSW,10/20/14 12:00:00 AM,Depth2,0.1819,,
EBSW,10/19/14 06:00:00 PM,Depth2,0.1823,,
EBSW,10/22/14 09:00:00 AM,Depth2,0.1828,,
EBSW,10/19/14 03:00:00 PM,Depth2,0.1836,,
EBSW,10/19/14 12:00:00 PM,Depth2,0.1836,,
EBSW,11/13/14 06:00:00 AM,Depth1,0.1836,,
EBSW,10/27/14 09:00:00 PM,Depth1,0.1857,,
EBSW,10/19/14 09:00:00 AM,Depth2,0.1862,,
EBSW,11/21/14 06:00:00 AM,Depth1,0.1862,,
EBSW,10/19/14 06:00:00 AM,Depth2,0.187,,
EBSW,10/18/14 06:00:00 AM,Depth1,0.1887,,
EBSW,10/19/14 03:00:00 AM,Depth2,0.1896,,
EBSW,10/22/14 12:00:00 PM,Depth2,0.1896,,
EBSW,10/27/14 06:00:00 PM,Depth1,0.1896,,
EBSW,10/19/14 12:00:00 AM,Depth2,0.1908,,
EBSW,11/13/14 03:00:00 AM,Depth1,0.1908,,
EBSW,11/13/14 12:00:00 AM,Depth1,0.1912,,
EBSW,11/02/2014  9:00:00 AM,Depth2,0.1921,,
EBSW,11/02/2014  12:00:00 PM,Depth2,0.1921,,
EBSW,11/02/2014  3:00:00 PM,Depth2,0.1921,,
EBSW,11/02/2014  6:00:00 PM,Depth2,0.1921,,
EBSW,11/02/2014  9:00:00 PM,Depth2,0.1921,,
EBSW,11/03/2014  12:00:00 AM,Depth2,0.1921,,
EBSW,11/03/2014  3:00:00 AM,Depth2,0.1921,,
EBSW,11/03/2014  6:00:00 AM,Depth2,0.1921,,
EBSW,11/03/2014  9:00:00 AM,Depth2,0.1921,,
EBSW,11/03/2014  12:00:00 PM,Depth2,0.1921,,
EBSW,11/03/2014  3:00:00 PM,Depth2,0.1921,,
EBSW,11/03/2014  6:00:00 PM,Depth2,0.1921,,
EBSW,11/03/2014  9:00:00 PM,Depth2,0.1921,,
EBSW,11/04/2014  12:00:00 AM,Depth2,0.1921,,
EBSW,11/04/2014  3:00:00 AM,Depth2,0.1921,,
EBSW,11/02/2014  6:00:00 AM,Depth2,0.1929,,
EBSW,11/04/2014  6:00:00 AM,Depth2,0.1929,,
EBSW,11/04/2014  9:00:00 AM,Depth2,0.1929,,
EBSW,11/04/2014  12:00:00 PM,Depth2,0.1929,,
EBSW,11/04/2014  3:00:00 PM,Depth2,0.1929,,
EBSW,11/12/2014  9:00:00 PM,Depth1,0.1929,,
EBSW,10/18/14 09:00:00 PM,Depth2,0.1929,,
EBSW,11/02/2014  12:00:00 AM,Depth2,0.1938,,
EBSW,11/02/2014  3:00:00 AM,Depth2,0.1938,,
EBSW,11/04/2014  6:00:00 PM,Depth2,0.1938,,
EBSW,11/04/2014  9:00:00 PM,Depth2,0.1938,,
EBSW,11/05/2014  12:00:00 AM,Depth2,0.1942,,
EBSW,11/01/2014  6:00:00 PM,Depth2,0.1946,,
EBSW,11/01/2014  9:00:00 PM,Depth2,0.1946,,
EBSW,11/05/2014  3:00:00 AM,Depth2,0.1946,,
EBSW,10/18/14 06:00:00 PM,Depth2,0.1946,,
EBSW,11/21/14 03:00:00 AM,Depth1,0.1951,,
EBSW,11/01/2014  9:00:00 AM,Depth2,0.1955,,
EBSW,11/01/2014  12:00:00 PM,Depth2,0.1955,,
EBSW,11/01/2014  3:00:00 PM,Depth2,0.1955,,
EBSW,11/01/2014  6:00:00 AM,Depth2,0.1959,,
EBSW,11/01/2014  12:00:00 AM,Depth2,0.1963,,
EBSW,11/01/2014  3:00:00 AM,Depth2,0.1963,,
EBSW,10/27/14 03:00:00 PM,Depth1,0.1963,,
EBSW,11/12/2014  6:00:00 PM,Depth1,0.1968,,
EBSW,11/21/14 12:00:00 AM,Depth1,0.1968,,
EBSW,10/31/14 09:00:00 PM,Depth2,0.1972,,
EBSW,10/17/14 03:00:00 AM,Depth2,0.1989,,
EBSW,10/31/14 03:00:00 PM,Depth2,0.1989,,
EBSW,10/31/14 06:00:00 PM,Depth2,0.1989,,
EBSW,10/18/14 03:00:00 PM,Depth2,0.1997,,
EBSW,10/31/14 12:00:00 PM,Depth2,0.1997,,
EBSW,11/12/2014  3:00:00 PM,Depth1,0.2002,,
EBSW,10/27/14 12:00:00 PM,Depth1,0.2002,,
EBSW,11/05/2014  6:00:00 AM,Depth2,0.2006,,
EBSW,10/31/14 09:00:00 AM,Depth2,0.2006,,
EBSW,11/12/2014  12:00:00 PM,Depth1,0.2014,,
EBSW,10/31/14 06:00:00 AM,Depth2,0.2014,,
EBSW,10/18/14 12:00:00 PM,Depth2,0.2023,,
EBSW,10/29/14 06:00:00 PM,Depth2,0.2023,,
EBSW,10/29/14 09:00:00 PM,Depth2,0.2023,,
EBSW,10/31/14 03:00:00 AM,Depth2,0.2023,,
EBSW,10/31/14 12:00:00 AM,Depth2,0.2023,,
EBSW,11/20/14 09:00:00 PM,Depth1,0.2023,,
EBSW,10/29/14 03:00:00 PM,Depth2,0.2027,,
EBSW,10/29/14 09:00:00 AM,Depth2,0.2027,,
EBSW,10/29/14 12:00:00 PM,Depth2,0.2027,,
EBSW,11/12/2014  9:00:00 AM,Depth1,0.2031,,
EBSW,10/18/14 09:00:00 AM,Depth2,0.204,,
EBSW,10/30/14 09:00:00 PM,Depth2,0.204,,
EBSW,10/30/14 12:00:00 AM,Depth2,0.204,,
EBSW,10/22/14 03:00:00 PM,Depth2,0.2044,,
EBSW,11/12/2014  6:00:00 AM,Depth1,0.2048,,
EBSW,10/30/14 06:00:00 PM,Depth2,0.2048,,
EBSW,10/18/14 03:00:00 AM,Depth1,0.2057,,
EBSW,10/18/14 06:00:00 AM,Depth2,0.2057,,
EBSW,10/29/14 06:00:00 AM,Depth2,0.2057,,
EBSW,10/30/14 03:00:00 AM,Depth2,0.2057,,
EBSW,10/30/14 03:00:00 PM,Depth2,0.2057,,
EBSW,11/20/14 06:00:00 PM,Depth1,0.2057,,
EBSW,10/27/14 09:00:00 AM,Depth1,0.2061,,
EBSW,11/12/2014  3:00:00 AM,Depth1,0.2065,,
EBSW,10/29/14 03:00:00 AM,Depth2,0.2065,,
EBSW,10/30/14 12:00:00 PM,Depth2,0.2065,,
EBSW,11/17/14 03:00:00 PM,Depth2,0.2065,,
EBSW,11/17/14 06:00:00 AM,Depth2,0.2065,,
EBSW,11/17/14 09:00:00 AM,Depth2,0.2065,,
EBSW,11/17/14 12:00:00 PM,Depth2,0.2065,,
EBSW,11/17/14 03:00:00 AM,Depth2,0.2069,,
EBSW,10/29/14 12:00:00 AM,Depth2,0.2074,,
EBSW,10/30/14 06:00:00 AM,Depth2,0.2074,,
EBSW,10/30/14 09:00:00 AM,Depth2,0.2074,,
EBSW,11/17/14 12:00:00 AM,Depth2,0.2074,,
EBSW,11/16/14 06:00:00 PM,Depth2,0.2082,,
EBSW,11/16/14 09:00:00 PM,Depth2,0.2082,,
EBSW,10/28/14 09:00:00 PM,Depth2,0.2091,,
EBSW,11/16/14 03:00:00 PM,Depth2,0.2091,,
EBSW,11/16/14 06:00:00 AM,Depth2,0.2091,,
EBSW,11/16/14 09:00:00 AM,Depth2,0.2091,,
EBSW,11/16/14 12:00:00 PM,Depth2,0.2091,,
EBSW,11/17/14 06:00:00 PM,Depth2,0.2091,,
EBSW,11/16/14 03:00:00 AM,Depth2,0.2095,,
EBSW,11/20/14 03:00:00 PM,Depth1,0.2095,,
EBSW,11/12/2014  12:00:00 AM,Depth1,0.2099,,
EBSW,11/16/14 12:00:00 AM,Depth2,0.2099,,
EBSW,10/22/14 06:00:00 PM,Depth2,0.2108,,
EBSW,10/28/14 03:00:00 PM,Depth2,0.2108,,
EBSW,10/28/14 06:00:00 PM,Depth2,0.2108,,
EBSW,10/18/14 03:00:00 AM,Depth2,0.2112,,
EBSW,11/15/14 03:00:00 PM,Depth2,0.2112,,
EBSW,11/15/14 06:00:00 PM,Depth2,0.2112,,
EBSW,11/15/14 09:00:00 PM,Depth2,0.2112,,
EBSW,10/18/14 12:00:00 AM,Depth2,0.2125,,
EBSW,10/28/14 09:00:00 AM,Depth2,0.2125,,
EBSW,10/28/14 12:00:00 PM,Depth2,0.2125,,
EBSW,11/14/14 06:00:00 PM,Depth2,0.2125,,
EBSW,11/15/14 03:00:00 AM,Depth2,0.2125,,
EBSW,11/15/14 06:00:00 AM,Depth2,0.2125,,
EBSW,11/15/14 09:00:00 AM,Depth2,0.2125,,
EBSW,11/15/14 12:00:00 AM,Depth2,0.2125,,
EBSW,11/15/14 12:00:00 PM,Depth2,0.2125,,
EBSW,11/14/14 09:00:00 PM,Depth2,0.2129,,
EBSW,11/20/14 12:00:00 PM,Depth1,0.2129,,
EBSW,11/11/2014  9:00:00 PM,Depth1,0.2137,,
EBSW,10/28/14 03:00:00 AM,Depth2,0.2142,,
EBSW,10/28/14 06:00:00 AM,Depth2,0.2142,,
EBSW,10/27/14 06:00:00 AM,Depth1,0.215,,
EBSW,10/17/14 09:00:00 PM,Depth2,0.2159,,
EBSW,10/28/14 12:00:00 AM,Depth2,0.2159,,
EBSW,11/14/14 03:00:00 PM,Depth2,0.2159,,
EBSW,11/14/14 12:00:00 PM,Depth2,0.2163,,
EBSW,11/11/2014  6:00:00 PM,Depth1,0.2167,,
EBSW,10/27/14 09:00:00 PM,Depth2,0.2167,,
EBSW,11/14/14 09:00:00 AM,Depth2,0.2167,,
EBSW,11/13/14 09:00:00 PM,Depth2,0.2175,,
EBSW,11/14/14 03:00:00 AM,Depth2,0.2175,,
EBSW,11/14/14 06:00:00 AM,Depth2,0.2175,,
EBSW,11/14/14 12:00:00 AM,Depth2,0.2175,,
EBSW,11/13/14 06:00:00 PM,Depth2,0.218,,
EBSW,11/20/14 09:00:00 AM,Depth1,0.218,,
EBSW,11/13/14 03:00:00 PM,Depth2,0.2184,,
EBSW,10/17/14 06:00:00 PM,Depth2,0.2192,,
EBSW,11/13/14 09:00:00 AM,Depth2,0.2192,,
EBSW,11/13/14 12:00:00 PM,Depth2,0.2192,,
EBSW,11/13/14 03:00:00 AM,Depth2,0.2197,,
EBSW,11/13/14 06:00:00 AM,Depth2,0.2197,,
EBSW,11/13/14 12:00:00 AM,Depth2,0.2197,,
EBSW,11/12/2014  9:00:00 PM,Depth2,0.2205,,
EBSW,11/12/2014  6:00:00 PM,Depth2,0.2209,,
EBSW,10/27/14 06:00:00 PM,Depth2,0.2209,,
EBSW,11/21/14 12:00:00 PM,Depth2,0.2209,,
EBSW,11/12/2014  3:00:00 PM,Depth2,0.2214,,
EBSW,11/12/2014  12:00:00 PM,Depth2,0.2218,,
EBSW,10/27/14 03:00:00 PM,Depth2,0.2218,,
EBSW,11/21/14 09:00:00 AM,Depth2,0.2218,,
EBSW,11/11/2014  3:00:00 PM,Depth1,0.2226,,
EBSW,11/12/2014  9:00:00 AM,Depth2,0.2226,,
EBSW,10/27/14 09:00:00 AM,Depth2,0.2226,,
EBSW,10/27/14 12:00:00 PM,Depth2,0.2226,,
EBSW,11/20/14 06:00:00 AM,Depth1,0.2226,,
EBSW,11/21/14 06:00:00 AM,Depth2,0.2226,,
EBSW,11/21/14 03:00:00 AM,Depth2,0.2231,,
EBSW,10/17/14 03:00:00 PM,Depth2,0.2235,,
EBSW,10/27/14 03:00:00 AM,Depth1,0.2235,,
EBSW,11/21/14 12:00:00 AM,Depth2,0.2239,,
EBSW,10/27/14 06:00:00 AM,Depth2,0.2243,,
EBSW,11/11/2014  12:00:00 PM,Depth1,0.2252,,
EBSW,11/12/2014  6:00:00 AM,Depth2,0.226,,
EBSW,10/27/14 03:00:00 AM,Depth2,0.226,,
EBSW,10/27/14 12:00:00 AM,Depth2,0.226,,
EBSW,11/20/14 09:00:00 PM,Depth2,0.226,,
EBSW,11/12/2014  12:00:00 AM,Depth2,0.2269,,
EBSW,11/12/2014  3:00:00 AM,Depth2,0.2269,,
EBSW,10/22/14 06:00:00 PM,Depth1,0.2277,,
EBSW,10/26/14 09:00:00 PM,Depth2,0.2277,,
EBSW,10/27/14 12:00:00 AM,Depth1,0.2277,,
EBSW,10/22/14 09:00:00 PM,Depth2,0.2282,,
EBSW,11/11/2014  6:00:00 PM,Depth2,0.2286,,
EBSW,11/11/2014  9:00:00 PM,Depth2,0.2286,,
EBSW,10/26/14 06:00:00 PM,Depth2,0.2286,,
EBSW,11/20/14 06:00:00 PM,Depth2,0.229,,
EBSW,11/11/2014  12:00:00 PM,Depth2,0.2294,,
EBSW,11/11/2014  3:00:00 PM,Depth2,0.2294,,
EBSW,10/26/14 03:00:00 PM,Depth2,0.2294,,
EBSW,11/20/14 03:00:00 PM,Depth2,0.2294,,
EBSW,11/20/14 12:00:00 PM,Depth2,0.2294,,
EBSW,11/11/2014  9:00:00 AM,Depth2,0.2303,,
EBSW,10/26/14 12:00:00 PM,Depth2,0.2303,,
EBSW,11/20/14 09:00:00 AM,Depth2,0.2303,,
EBSW,11/11/2014  6:00:00 AM,Depth2,0.2311,,
EBSW,11/20/14 06:00:00 AM,Depth2,0.2311,,
EBSW,11/11/2014  3:00:00 AM,Depth2,0.232,,
EBSW,11/11/2014  9:00:00 AM,Depth1,0.232,,
EBSW,10/26/14 09:00:00 AM,Depth2,0.232,,
EBSW,11/20/14 03:00:00 AM,Depth1,0.232,,
EBSW,11/20/14 03:00:00 AM,Depth2,0.232,,
EBSW,10/18/14 12:00:00 AM,Depth1,0.2328,,
