Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,09/01/2015  6:00:00 PM,Depth2,0.1522,,
EBSW,09/01/2015  9:00:00 PM,Depth2,0.1522,,
EBSW,07/16/15 03:00:00 PM,Depth2,0.1526,,
EBSW,06/15/15 06:00:00 AM,Depth1_10cm?,0.1531,,
EBSW,06/27/15 12:00:00 PM,Depth1_10cm?,0.1531,,
EBSW,10/05/2015  3:00:00 PM,Depth1_10cm?,0.1531,,
EBSW,07/13/15 06:00:00 PM,Depth2,0.1531,,
EBSW,07/13/15 09:00:00 PM,Depth2,0.1531,,
EBSW,07/14/15 03:00:00 AM,Depth2,0.1531,,
EBSW,07/14/15 06:00:00 AM,Depth2,0.1531,,
EBSW,07/14/15 12:00:00 AM,Depth2,0.1531,,
EBSW,07/22/15 06:00:00 PM,Depth2,0.1531,,
EBSW,07/27/15 03:00:00 AM,Depth2,0.1531,,
EBSW,07/27/15 06:00:00 AM,Depth2,0.1531,,
EBSW,07/31/15 06:00:00 PM,Depth2,0.1531,,
EBSW,08/01/2015  3:00:00 AM,Depth2,0.1531,,
EBSW,08/15/15 12:00:00 PM,Depth2,0.1531,,
EBSW,08/21/15 03:00:00 PM,Depth2,0.1531,,
EBSW,08/21/15 12:00:00 PM,Depth2,0.1531,,
EBSW,08/22/15 03:00:00 AM,Depth2,0.1531,,
EBSW,08/22/15 06:00:00 AM,Depth2,0.1531,,
EBSW,08/23/15 03:00:00 PM,Depth2,0.1531,,
EBSW,08/25/15 09:00:00 PM,Depth2,0.1531,,
EBSW,08/26/15 03:00:00 AM,Depth2,0.1531,,
EBSW,08/26/15 06:00:00 AM,Depth2,0.1531,,
EBSW,09/14/15 09:00:00 PM,Depth2,0.1531,,
EBSW,09/15/15 09:00:00 PM,Depth2,0.1531,,
EBSW,09/16/15 12:00:00 PM,Depth2,0.1531,,
EBSW,07/03/2015  9:00:00 AM,Depth1_10cm?,0.1535,,
EBSW,07/31/15 03:00:00 PM,Depth2,0.1535,,
EBSW,08/25/15 06:00:00 PM,Depth2,0.1535,,
EBSW,09/01/2015  3:00:00 PM,Depth2,0.1535,,
EBSW,06/15/15 03:00:00 AM,Depth1_10cm?,0.1539,,
EBSW,07/15/15 03:00:00 PM,Depth2,0.1539,,
EBSW,07/16/15 12:00:00 PM,Depth2,0.1539,,
EBSW,07/27/15 03:00:00 PM,Depth2,0.1539,,
EBSW,07/27/15 06:00:00 PM,Depth2,0.1539,,
EBSW,07/27/15 09:00:00 AM,Depth2,0.1539,,
EBSW,07/27/15 12:00:00 PM,Depth2,0.1539,,
EBSW,08/19/15 03:00:00 AM,Depth2,0.1539,,
EBSW,08/19/15 06:00:00 AM,Depth2,0.1539,,
EBSW,08/19/15 09:00:00 AM,Depth2,0.1539,,
EBSW,08/19/15 12:00:00 AM,Depth2,0.1539,,
EBSW,08/19/15 12:00:00 PM,Depth2,0.1539,,
EBSW,08/22/15 03:00:00 PM,Depth2,0.1539,,
EBSW,08/22/15 06:00:00 PM,Depth2,0.1539,,
EBSW,08/22/15 09:00:00 AM,Depth2,0.1539,,
EBSW,08/22/15 12:00:00 PM,Depth2,0.1539,,
EBSW,08/23/15 03:00:00 AM,Depth2,0.1539,,
EBSW,08/23/15 06:00:00 AM,Depth2,0.1539,,
EBSW,08/23/15 09:00:00 AM,Depth2,0.1539,,
EBSW,08/23/15 12:00:00 AM,Depth2,0.1539,,
EBSW,08/23/15 12:00:00 PM,Depth2,0.1539,,
EBSW,08/25/15 03:00:00 PM,Depth2,0.1539,,
EBSW,08/26/15 09:00:00 AM,Depth2,0.1539,,
EBSW,08/26/15 12:00:00 AM,Depth2,0.1539,,
EBSW,09/15/15 06:00:00 PM,Depth2,0.1539,,
EBSW,09/15/15 12:00:00 AM,Depth2,0.1539,,
EBSW,09/16/15 03:00:00 AM,Depth2,0.1539,,
EBSW,09/16/15 06:00:00 AM,Depth2,0.1539,,
EBSW,09/16/15 09:00:00 AM,Depth2,0.1539,,
EBSW,09/16/15 12:00:00 AM,Depth2,0.1539,,
EBSW,06/15/15 12:00:00 AM,Depth1_10cm?,0.1543,,
EBSW,08/25/15 12:00:00 AM,Depth2,0.1543,,
EBSW,07/03/2015  6:00:00 AM,Depth1_10cm?,0.1548,,
EBSW,10/05/2015  12:00:00 PM,Depth1_10cm?,0.1548,,
EBSW,07/13/15 03:00:00 PM,Depth2,0.1548,,
EBSW,07/15/15 06:00:00 PM,Depth2,0.1548,,
EBSW,07/15/15 09:00:00 PM,Depth2,0.1548,,
EBSW,07/16/15 03:00:00 AM,Depth2,0.1548,,
EBSW,07/16/15 06:00:00 AM,Depth2,0.1548,,
EBSW,07/16/15 09:00:00 AM,Depth2,0.1548,,
EBSW,07/16/15 12:00:00 AM,Depth2,0.1548,,
EBSW,07/20/15 06:00:00 AM,Depth2,0.1548,,
EBSW,07/22/15 03:00:00 PM,Depth2,0.1548,,
EBSW,07/27/15 09:00:00 PM,Depth2,0.1548,,
EBSW,07/28/15 03:00:00 AM,Depth2,0.1548,,
EBSW,07/28/15 12:00:00 AM,Depth2,0.1548,,
EBSW,08/14/15 06:00:00 PM,Depth2,0.1548,,
EBSW,08/14/15 09:00:00 PM,Depth2,0.1548,,
EBSW,08/15/15 03:00:00 AM,Depth2,0.1548,,
EBSW,08/15/15 06:00:00 AM,Depth2,0.1548,,
EBSW,08/15/15 09:00:00 AM,Depth2,0.1548,,
EBSW,08/15/15 12:00:00 AM,Depth2,0.1548,,
EBSW,08/18/15 06:00:00 PM,Depth2,0.1548,,
EBSW,08/18/15 09:00:00 PM,Depth2,0.1548,,
EBSW,08/22/15 09:00:00 PM,Depth2,0.1548,,
EBSW,08/24/15 06:00:00 PM,Depth2,0.1548,,
EBSW,08/24/15 09:00:00 PM,Depth2,0.1548,,
EBSW,08/25/15 03:00:00 AM,Depth2,0.1548,,
EBSW,08/25/15 06:00:00 AM,Depth2,0.1548,,
EBSW,08/25/15 09:00:00 AM,Depth2,0.1548,,
EBSW,08/25/15 12:00:00 PM,Depth2,0.1548,,
EBSW,08/26/15 12:00:00 PM,Depth2,0.1548,,
EBSW,09/01/2015  12:00:00 PM,Depth2,0.1548,,
EBSW,09/15/15 03:00:00 AM,Depth2,0.1548,,
EBSW,09/15/15 03:00:00 PM,Depth2,0.1548,,
EBSW,07/21/15 09:00:00 AM,Depth2,0.1552,,
EBSW,07/21/15 12:00:00 AM,Depth2,0.1552,,
EBSW,07/22/15 12:00:00 PM,Depth2,0.1552,,
EBSW,08/18/15 03:00:00 PM,Depth2,0.1552,,
EBSW,08/26/15 03:00:00 PM,Depth2,0.1552,,
EBSW,09/01/2015  3:00:00 AM,Depth2,0.1552,,
EBSW,09/01/2015  6:00:00 AM,Depth2,0.1552,,
EBSW,06/14/15 09:00:00 PM,Depth1_10cm?,0.1556,,
EBSW,07/03/2015  3:00:00 AM,Depth1_10cm?,0.1556,,
EBSW,07/20/15 03:00:00 AM,Depth2,0.1556,,
EBSW,07/20/15 06:00:00 PM,Depth2,0.1556,,
EBSW,07/20/15 09:00:00 PM,Depth2,0.1556,,
EBSW,07/21/15 03:00:00 AM,Depth2,0.1556,,
EBSW,07/21/15 03:00:00 PM,Depth2,0.1556,,
EBSW,07/21/15 06:00:00 AM,Depth2,0.1556,,
EBSW,07/21/15 06:00:00 PM,Depth2,0.1556,,
EBSW,07/21/15 09:00:00 PM,Depth2,0.1556,,
EBSW,07/21/15 12:00:00 PM,Depth2,0.1556,,
EBSW,07/22/15 03:00:00 AM,Depth2,0.1556,,
EBSW,07/22/15 06:00:00 AM,Depth2,0.1556,,
EBSW,07/22/15 09:00:00 AM,Depth2,0.1556,,
EBSW,07/22/15 12:00:00 AM,Depth2,0.1556,,
EBSW,07/30/15 06:00:00 PM,Depth2,0.1556,,
EBSW,07/30/15 09:00:00 PM,Depth2,0.1556,,
EBSW,07/31/15 03:00:00 AM,Depth2,0.1556,,
EBSW,07/31/15 09:00:00 AM,Depth2,0.1556,,
EBSW,07/31/15 12:00:00 AM,Depth2,0.1556,,
EBSW,07/31/15 12:00:00 PM,Depth2,0.1556,,
EBSW,08/14/15 03:00:00 PM,Depth2,0.1556,,
EBSW,08/23/15 09:00:00 PM,Depth2,0.1556,,
EBSW,08/24/15 03:00:00 PM,Depth2,0.1556,,
EBSW,08/24/15 06:00:00 AM,Depth2,0.1556,,
EBSW,08/24/15 09:00:00 AM,Depth2,0.1556,,
EBSW,08/31/15 06:00:00 PM,Depth2,0.1556,,
EBSW,08/31/15 09:00:00 PM,Depth2,0.1556,,
EBSW,09/01/2015  12:00:00 AM,Depth2,0.1556,,
EBSW,09/01/2015  9:00:00 AM,Depth2,0.1556,,
EBSW,09/15/15 06:00:00 AM,Depth2,0.1556,,
EBSW,09/15/15 09:00:00 AM,Depth2,0.1556,,
EBSW,09/15/15 12:00:00 PM,Depth2,0.1556,,
EBSW,06/27/15 09:00:00 AM,Depth1_10cm?,0.156,,
EBSW,07/02/2015  9:00:00 PM,Depth1_10cm?,0.156,,
EBSW,07/03/2015  12:00:00 AM,Depth1_10cm?,0.156,,
EBSW,08/24/15 12:00:00 AM,Depth2,0.156,,
EBSW,06/27/15 06:00:00 AM,Depth1_10cm?,0.1565,,
EBSW,10/05/2015  9:00:00 AM,Depth1_10cm?,0.1565,,
EBSW,07/13/15 12:00:00 PM,Depth2,0.1565,,
EBSW,07/20/15 03:00:00 PM,Depth2,0.1565,,
EBSW,07/30/15 03:00:00 PM,Depth2,0.1565,,
EBSW,07/31/15 06:00:00 AM,Depth2,0.1565,,
EBSW,08/23/15 06:00:00 PM,Depth2,0.1565,,
EBSW,08/24/15 03:00:00 AM,Depth2,0.1565,,
EBSW,08/24/15 12:00:00 PM,Depth2,0.1565,,
EBSW,08/31/15 03:00:00 PM,Depth2,0.1565,,
EBSW,06/27/15 03:00:00 AM,Depth1_10cm?,0.1569,,
EBSW,06/28/15 03:00:00 PM,Depth1_10cm?,0.1569,,
EBSW,07/20/15 12:00:00 PM,Depth2,0.1569,,
EBSW,07/28/15 06:00:00 AM,Depth2,0.1569,,
EBSW,08/18/15 12:00:00 PM,Depth2,0.1569,,
EBSW,06/27/15 12:00:00 AM,Depth1_10cm?,0.1573,,
EBSW,07/02/2015  6:00:00 PM,Depth1_10cm?,0.1573,,
EBSW,10/05/2015  6:00:00 AM,Depth1_10cm?,0.1573,,
EBSW,06/14/15 06:00:00 PM,Depth1_10cm?,0.1577,,
EBSW,06/26/15 09:00:00 PM,Depth1_10cm?,0.1582,,
EBSW,08/15/15 06:00:00 PM,Depth1_10cm?,0.1582,,
EBSW,07/13/15 03:00:00 AM,Depth2,0.1582,,
EBSW,07/13/15 06:00:00 AM,Depth2,0.1582,,
EBSW,07/13/15 09:00:00 AM,Depth2,0.1582,,
EBSW,07/13/15 12:00:00 AM,Depth2,0.1582,,
EBSW,07/20/15 09:00:00 AM,Depth2,0.1582,,
EBSW,07/20/15 12:00:00 AM,Depth2,0.1582,,
EBSW,07/29/15 03:00:00 PM,Depth2,0.1582,,
EBSW,07/29/15 06:00:00 PM,Depth2,0.1582,,
EBSW,07/29/15 09:00:00 PM,Depth2,0.1582,,
EBSW,07/30/15 03:00:00 AM,Depth2,0.1582,,
EBSW,07/30/15 06:00:00 AM,Depth2,0.1582,,
EBSW,07/30/15 09:00:00 AM,Depth2,0.1582,,
EBSW,07/30/15 12:00:00 AM,Depth2,0.1582,,
EBSW,07/30/15 12:00:00 PM,Depth2,0.1582,,
EBSW,08/14/15 12:00:00 PM,Depth2,0.1582,,
EBSW,08/18/15 09:00:00 AM,Depth2,0.1582,,
EBSW,08/31/15 12:00:00 PM,Depth2,0.1582,,
EBSW,10/05/2015  3:00:00 AM,Depth1_10cm?,0.1586,,
EBSW,08/14/15 09:00:00 AM,Depth2,0.1586,,
EBSW,08/31/15 09:00:00 AM,Depth2,0.1586,,
EBSW,06/26/15 06:00:00 PM,Depth1_10cm?,0.159,,
EBSW,07/12/2015  9:00:00 PM,Depth2,0.159,,
EBSW,07/28/15 03:00:00 PM,Depth2,0.159,,
EBSW,07/28/15 06:00:00 PM,Depth2,0.159,,
EBSW,07/28/15 09:00:00 AM,Depth2,0.159,,
EBSW,08/13/15 06:00:00 PM,Depth2,0.159,,
EBSW,08/13/15 09:00:00 PM,Depth2,0.159,,
EBSW,08/14/15 03:00:00 AM,Depth2,0.159,,
EBSW,08/14/15 06:00:00 AM,Depth2,0.159,,
EBSW,08/14/15 12:00:00 AM,Depth2,0.159,,
EBSW,08/17/15 09:00:00 PM,Depth2,0.159,,
EBSW,08/18/15 03:00:00 AM,Depth2,0.159,,
EBSW,08/18/15 06:00:00 AM,Depth2,0.159,,
EBSW,08/18/15 12:00:00 AM,Depth2,0.159,,
EBSW,08/30/15 06:00:00 PM,Depth2,0.159,,
EBSW,08/30/15 09:00:00 PM,Depth2,0.159,,
EBSW,08/31/15 03:00:00 AM,Depth2,0.159,,
EBSW,08/31/15 06:00:00 AM,Depth2,0.159,,
EBSW,08/31/15 12:00:00 AM,Depth2,0.159,,
EBSW,10/05/2015  12:00:00 AM,Depth1_10cm?,0.1594,,
EBSW,08/17/15 06:00:00 PM,Depth2,0.1594,,
EBSW,07/12/2015  6:00:00 PM,Depth2,0.1599,,
EBSW,07/28/15 09:00:00 PM,Depth2,0.1599,,
EBSW,07/28/15 12:00:00 PM,Depth2,0.1599,,
EBSW,07/29/15 12:00:00 AM,Depth2,0.1599,,
EBSW,07/29/15 12:00:00 PM,Depth2,0.1599,,
EBSW,08/12/2015  12:00:00 AM,Depth2,0.1599,,
EBSW,08/12/2015  12:00:00 PM,Depth2,0.1599,,
EBSW,08/12/2015  6:00:00 AM,Depth2,0.1599,,
EBSW,08/12/2015  9:00:00 AM,Depth2,0.1599,,
EBSW,08/13/15 03:00:00 PM,Depth2,0.1599,,
EBSW,08/30/15 03:00:00 PM,Depth2,0.1599,,
EBSW,07/29/15 03:00:00 AM,Depth2,0.1603,,
EBSW,08/12/2015  3:00:00 PM,Depth2,0.1603,,
EBSW,08/12/2015  6:00:00 PM,Depth2,0.1603,,
EBSW,10/04/2015  9:00:00 PM,Depth1_10cm?,0.1607,,
EBSW,07/12/2015  3:00:00 PM,Depth2,0.1607,,
EBSW,07/29/15 06:00:00 AM,Depth2,0.1607,,
EBSW,07/29/15 09:00:00 AM,Depth2,0.1607,,
EBSW,08/12/2015  3:00:00 AM,Depth2,0.1607,,
EBSW,08/12/2015  9:00:00 PM,Depth2,0.1607,,
EBSW,08/17/15 03:00:00 PM,Depth2,0.1607,,
EBSW,06/26/15 03:00:00 PM,Depth1_10cm?,0.1616,,
EBSW,07/02/2015  3:00:00 PM,Depth1_10cm?,0.1616,,
EBSW,08/13/15 03:00:00 AM,Depth2,0.1616,,
EBSW,08/13/15 06:00:00 AM,Depth2,0.1616,,
EBSW,08/13/15 09:00:00 AM,Depth2,0.1616,,
EBSW,08/13/15 12:00:00 AM,Depth2,0.1616,,
EBSW,08/13/15 12:00:00 PM,Depth2,0.1616,,
EBSW,08/30/15 12:00:00 PM,Depth2,0.1616,,
EBSW,10/04/2015  6:00:00 PM,Depth1_10cm?,0.162,,
EBSW,08/30/15 06:00:00 AM,Depth2,0.162,,
EBSW,08/30/15 09:00:00 AM,Depth2,0.162,,
EBSW,08/26/15 06:00:00 PM,Depth2,0.1624,,
EBSW,08/29/15 09:00:00 PM,Depth2,0.1624,,
EBSW,08/30/15 03:00:00 AM,Depth2,0.1624,,
EBSW,08/30/15 12:00:00 AM,Depth2,0.1624,,
EBSW,06/14/15 03:00:00 PM,Depth1_10cm?,0.1628,,
EBSW,08/17/15 12:00:00 PM,Depth2,0.1628,,
EBSW,07/12/2015  12:00:00 PM,Depth2,0.1633,,
EBSW,08/29/15 06:00:00 PM,Depth2,0.1633,,
EBSW,08/29/15 03:00:00 PM,Depth2,0.1637,,
EBSW,08/16/15 09:00:00 PM,Depth2,0.1641,,
EBSW,07/12/2015  6:00:00 AM,Depth2,0.1649,,
EBSW,07/12/2015  9:00:00 AM,Depth2,0.1649,,
EBSW,08/16/15 06:00:00 PM,Depth2,0.1649,,
EBSW,08/17/15 03:00:00 AM,Depth2,0.1649,,
EBSW,08/17/15 06:00:00 AM,Depth2,0.1649,,
EBSW,08/17/15 09:00:00 AM,Depth2,0.1649,,
EBSW,08/17/15 12:00:00 AM,Depth2,0.1649,,
EBSW,08/26/15 09:00:00 PM,Depth2,0.1649,,
EBSW,08/29/15 06:00:00 AM,Depth2,0.1649,,
EBSW,08/29/15 09:00:00 AM,Depth2,0.1649,,
EBSW,08/29/15 12:00:00 PM,Depth2,0.1649,,
EBSW,08/29/15 03:00:00 AM,Depth2,0.1654,,
EBSW,08/29/15 12:00:00 AM,Depth2,0.1654,,
EBSW,07/12/2015  12:00:00 AM,Depth2,0.1658,,
EBSW,07/12/2015  3:00:00 AM,Depth2,0.1658,,
EBSW,08/16/15 03:00:00 PM,Depth2,0.1658,,
EBSW,08/28/15 09:00:00 PM,Depth2,0.1658,,
EBSW,10/04/2015  3:00:00 PM,Depth1_10cm?,0.1662,,
EBSW,08/28/15 06:00:00 PM,Depth2,0.1662,,
EBSW,06/26/15 12:00:00 PM,Depth1_10cm?,0.1666,,
EBSW,07/11/2015  6:00:00 PM,Depth2,0.1666,,
EBSW,07/11/2015  9:00:00 PM,Depth2,0.1666,,
EBSW,08/15/15 09:00:00 PM,Depth2,0.1666,,
EBSW,08/16/15 12:00:00 AM,Depth2,0.1666,,
EBSW,09/30/15 06:00:00 AM,Depth2,0.1666,,
EBSW,08/16/15 03:00:00 AM,Depth2,0.1671,,
EBSW,07/11/2015  3:00:00 PM,Depth2,0.1675,,
EBSW,08/16/15 06:00:00 AM,Depth2,0.1683,,
EBSW,08/16/15 09:00:00 AM,Depth2,0.1683,,
EBSW,08/16/15 12:00:00 PM,Depth2,0.1683,,
EBSW,08/27/15 12:00:00 AM,Depth2,0.1683,,
EBSW,08/28/15 03:00:00 PM,Depth2,0.1683,,
EBSW,08/27/15 06:00:00 PM,Depth2,0.1688,,
EBSW,08/28/15 03:00:00 AM,Depth2,0.1688,,
EBSW,08/28/15 12:00:00 PM,Depth2,0.1688,,
EBSW,07/02/2015  12:00:00 PM,Depth1_10cm?,0.1692,,
EBSW,07/11/2015  12:00:00 PM,Depth2,0.1692,,
EBSW,08/15/15 06:00:00 PM,Depth2,0.1692,,
EBSW,08/27/15 09:00:00 PM,Depth2,0.1692,,
EBSW,08/28/15 06:00:00 AM,Depth2,0.1692,,
EBSW,08/28/15 09:00:00 AM,Depth2,0.1692,,
EBSW,08/28/15 12:00:00 AM,Depth2,0.1692,,
EBSW,07/02/2015  12:00:00 AM,Depth1_10cm?,0.1696,,
EBSW,07/01/2015  9:00:00 PM,Depth1_10cm?,0.17,,
EBSW,07/02/2015  3:00:00 AM,Depth1_10cm?,0.17,,
EBSW,08/27/15 03:00:00 AM,Depth2,0.17,,
EBSW,08/27/15 03:00:00 PM,Depth2,0.17,,
EBSW,07/01/2015  6:00:00 PM,Depth1_10cm?,0.1705,,
EBSW,08/27/15 06:00:00 AM,Depth2,0.1705,,
EBSW,07/02/2015  6:00:00 AM,Depth1_10cm?,0.1709,,
EBSW,07/02/2015  9:00:00 AM,Depth1_10cm?,0.1713,,
EBSW,10/04/2015  12:00:00 PM,Depth1_10cm?,0.1713,,
EBSW,07/01/2015  3:00:00 PM,Depth1_10cm?,0.1717,,
EBSW,07/10/2015  9:00:00 PM,Depth2,0.1717,,
EBSW,07/11/2015  12:00:00 AM,Depth2,0.1717,,
EBSW,07/11/2015  3:00:00 AM,Depth2,0.1717,,
EBSW,07/11/2015  6:00:00 AM,Depth2,0.1717,,
EBSW,07/11/2015  9:00:00 AM,Depth2,0.1717,,
EBSW,08/27/15 09:00:00 AM,Depth2,0.1717,,
EBSW,08/27/15 12:00:00 PM,Depth2,0.1717,,
EBSW,06/26/15 09:00:00 AM,Depth1_10cm?,0.1722,,
EBSW,06/14/15 12:00:00 PM,Depth1_10cm?,0.1726,,
EBSW,07/10/2015  6:00:00 PM,Depth2,0.1726,,
EBSW,07/01/2015  12:00:00 PM,Depth1_10cm?,0.1734,,
EBSW,07/10/2015  3:00:00 PM,Depth2,0.1734,,
EBSW,10/04/2015  9:00:00 AM,Depth1_10cm?,0.1743,,
EBSW,07/01/2015  9:00:00 AM,Depth1_10cm?,0.1747,,
EBSW,07/10/2015  12:00:00 PM,Depth2,0.1751,,
EBSW,06/26/15 06:00:00 AM,Depth1_10cm?,0.1764,,
EBSW,07/10/2015  9:00:00 AM,Depth2,0.1764,,
EBSW,07/09/2015  6:00:00 PM,Depth2,0.1768,,
EBSW,07/09/2015  9:00:00 PM,Depth2,0.1768,,
EBSW,07/10/2015  12:00:00 AM,Depth2,0.1768,,
EBSW,07/10/2015  3:00:00 AM,Depth2,0.1768,,
EBSW,07/10/2015  6:00:00 AM,Depth2,0.1768,,
EBSW,07/09/2015  3:00:00 PM,Depth2,0.1777,,
EBSW,07/09/2015  12:00:00 PM,Depth2,0.1785,,
EBSW,07/07/2015  6:00:00 PM,Depth2,0.1794,,
EBSW,07/07/2015  9:00:00 PM,Depth2,0.1794,,
EBSW,07/08/2015  12:00:00 AM,Depth2,0.1794,,
EBSW,07/08/2015  9:00:00 PM,Depth2,0.1794,,
EBSW,07/09/2015  12:00:00 AM,Depth2,0.1794,,
EBSW,07/09/2015  6:00:00 AM,Depth2,0.1794,,
EBSW,07/09/2015  9:00:00 AM,Depth2,0.1794,,
EBSW,10/04/2015  6:00:00 AM,Depth1_10cm?,0.1802,,
EBSW,07/07/2015  3:00:00 PM,Depth2,0.1802,,
EBSW,07/08/2015  3:00:00 AM,Depth2,0.1802,,
EBSW,07/08/2015  6:00:00 AM,Depth2,0.1802,,
EBSW,07/08/2015  6:00:00 PM,Depth2,0.1802,,
EBSW,07/09/2015  3:00:00 AM,Depth2,0.1802,,
EBSW,07/01/2015  6:00:00 AM,Depth1_10cm?,0.1806,,
EBSW,07/08/2015  9:00:00 AM,Depth2,0.1811,,
EBSW,06/26/15 03:00:00 AM,Depth1_10cm?,0.1819,,
EBSW,07/08/2015  12:00:00 PM,Depth2,0.1819,,
EBSW,07/08/2015  3:00:00 PM,Depth2,0.1819,,
EBSW,07/07/2015  12:00:00 PM,Depth2,0.1828,,
EBSW,07/01/2015  3:00:00 AM,Depth1_10cm?,0.1845,,
EBSW,06/26/15 12:00:00 AM,Depth1_10cm?,0.1849,,
EBSW,07/06/2015  6:00:00 PM,Depth2,0.1853,,
EBSW,07/06/2015  9:00:00 PM,Depth2,0.1853,,
EBSW,07/07/2015  12:00:00 AM,Depth2,0.1853,,
EBSW,07/07/2015  3:00:00 AM,Depth2,0.1853,,
EBSW,07/07/2015  6:00:00 AM,Depth2,0.1853,,
EBSW,07/07/2015  9:00:00 AM,Depth2,0.1853,,
EBSW,10/04/2015  3:00:00 AM,Depth1_10cm?,0.1862,,
EBSW,07/06/2015  3:00:00 PM,Depth2,0.1862,,
EBSW,06/20/15 06:00:00 PM,Depth2,0.187,,
EBSW,06/20/15 09:00:00 PM,Depth2,0.187,,
EBSW,06/21/15 03:00:00 AM,Depth2,0.187,,
EBSW,06/21/15 06:00:00 AM,Depth2,0.187,,
EBSW,06/21/15 12:00:00 AM,Depth2,0.187,,
EBSW,07/06/2015  12:00:00 PM,Depth2,0.1879,,
EBSW,07/01/2015  12:00:00 AM,Depth1_10cm?,0.1883,,
EBSW,06/20/15 03:00:00 PM,Depth2,0.1887,,
EBSW,07/06/2015  9:00:00 AM,Depth2,0.1887,,
EBSW,07/06/2015  3:00:00 AM,Depth2,0.1891,,
EBSW,06/20/15 12:00:00 PM,Depth2,0.1896,,
EBSW,07/05/2015  6:00:00 PM,Depth2,0.1896,,
EBSW,07/05/2015  9:00:00 PM,Depth2,0.1896,,
EBSW,07/06/2015  12:00:00 AM,Depth2,0.1896,,
EBSW,07/06/2015  6:00:00 AM,Depth2,0.1896,,
EBSW,10/07/2015  9:00:00 AM,Depth2,0.1896,,
EBSW,06/20/15 09:00:00 AM,Depth2,0.1904,,
EBSW,10/07/2015  12:00:00 AM,Depth2,0.1904,,
EBSW,10/07/2015  3:00:00 AM,Depth2,0.1904,,
EBSW,10/07/2015  6:00:00 AM,Depth2,0.1904,,
EBSW,06/20/15 06:00:00 AM,Depth2,0.1908,,
EBSW,10/06/2015  9:00:00 PM,Depth2,0.1908,,
EBSW,06/19/15 09:00:00 PM,Depth2,0.1912,,
EBSW,06/20/15 03:00:00 AM,Depth2,0.1912,,
EBSW,06/20/15 12:00:00 AM,Depth2,0.1912,,
EBSW,07/05/2015  3:00:00 PM,Depth2,0.1912,,
EBSW,06/14/15 09:00:00 AM,Depth1_10cm?,0.1921,,
EBSW,06/19/15 06:00:00 PM,Depth2,0.1921,,
EBSW,07/05/2015  12:00:00 PM,Depth2,0.1921,,
EBSW,10/06/2015  6:00:00 PM,Depth2,0.1921,,
EBSW,06/19/15 03:00:00 PM,Depth2,0.1925,,
EBSW,10/06/2015  3:00:00 PM,Depth2,0.1925,,
EBSW,06/18/15 06:00:00 PM,Depth2,0.1929,,
EBSW,06/18/15 09:00:00 PM,Depth2,0.1929,,
EBSW,06/19/15 06:00:00 AM,Depth2,0.1929,,
EBSW,06/19/15 09:00:00 AM,Depth2,0.1929,,
EBSW,06/19/15 12:00:00 AM,Depth2,0.1929,,
EBSW,06/19/15 12:00:00 PM,Depth2,0.1929,,
EBSW,06/18/15 03:00:00 PM,Depth2,0.1938,,
EBSW,06/19/15 03:00:00 AM,Depth2,0.1938,,
EBSW,07/04/2015  6:00:00 PM,Depth2,0.1938,,
EBSW,07/05/2015  12:00:00 AM,Depth2,0.1938,,
EBSW,07/05/2015  6:00:00 AM,Depth2,0.1938,,
EBSW,07/05/2015  9:00:00 AM,Depth2,0.1938,,
EBSW,10/06/2015  12:00:00 PM,Depth2,0.1938,,
EBSW,07/04/2015  9:00:00 PM,Depth2,0.1942,,
EBSW,07/05/2015  3:00:00 AM,Depth2,0.1942,,
EBSW,10/04/2015  12:00:00 AM,Depth1_10cm?,0.1946,,
EBSW,06/21/15 09:00:00 AM,Depth2,0.1946,,
EBSW,07/04/2015  3:00:00 PM,Depth2,0.1955,,
EBSW,10/06/2015  3:00:00 AM,Depth2,0.1955,,
EBSW,10/06/2015  6:00:00 AM,Depth2,0.1955,,
EBSW,10/06/2015  9:00:00 AM,Depth2,0.1955,,
EBSW,06/25/15 09:00:00 PM,Depth1_10cm?,0.1959,,
EBSW,06/30/15 09:00:00 PM,Depth1_10cm?,0.1959,,
EBSW,06/18/15 12:00:00 PM,Depth2,0.1959,,
EBSW,06/12/2015 6:00:00 PM,Depth2,0.1963,,
EBSW,06/12/2015 9:00:00 PM,Depth2,0.1963,,
EBSW,06/13/15 12:00:00 AM,Depth2,0.1963,,
EBSW,10/05/2015  9:00:00 PM,Depth2,0.1963,,
EBSW,10/06/2015  12:00:00 AM,Depth2,0.1963,,
EBSW,07/04/2015  12:00:00 PM,Depth2,0.1972,,
EBSW,10/05/2015  6:00:00 PM,Depth2,0.1972,,
EBSW,06/12/2015  3:00:00 PM,Depth2,0.1989,,
EBSW,06/13/15 03:00:00 AM,Depth2,0.1989,,
EBSW,06/17/15 06:00:00 PM,Depth2,0.1989,,
EBSW,06/17/15 09:00:00 PM,Depth2,0.1989,,
EBSW,06/18/15 03:00:00 AM,Depth2,0.1989,,
EBSW,06/18/15 06:00:00 AM,Depth2,0.1989,,
EBSW,06/18/15 09:00:00 AM,Depth2,0.1989,,
EBSW,06/18/15 12:00:00 AM,Depth2,0.1989,,
EBSW,07/04/2015  9:00:00 AM,Depth2,0.1989,,
