Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
WBHW,6-16-2008 21:00,10cm,0.12041,10.99,
WBHW,6-16-2008 21:00,vertical,0.14416,,
WBHW,6-16-2008 3:00,25cm,0.11617,,
WBHW,6-16-2008 3:00,10cm,0.11998,11.38,
WBHW,6-16-2008 3:00,vertical,0.14416,,
WBHW,6-16-2008 6:00,25cm,0.11617,,
WBHW,6-16-2008 6:00,10cm,0.11998,10.99,
WBHW,6-16-2008 6:00,vertical,0.14416,,
WBHW,6-16-2008 9:00,25cm,0.11617,,
WBHW,6-16-2008 9:00,10cm,0.11998,10.99,
WBHW,6-16-2008 9:00,vertical,0.14416,,
WBHW,6-16-2009 0:00,25cm,0.12507,,
WBHW,6-16-2009 0:00,10cm,0.14331,10.21,
WBHW,6-16-2009 0:00,vertical,0.16622,,
WBHW,6-16-2009 12:00,25cm,0.12423,,
WBHW,6-16-2009 12:00,10cm,0.14247,10.21,
WBHW,6-16-2009 12:00,vertical,0.16452,,
WBHW,6-16-2009 15:00,25cm,0.1238,,
WBHW,6-16-2009 15:00,10cm,0.14077,10.21,
WBHW,6-16-2009 15:00,vertical,0.1641,,
WBHW,6-16-2009 18:00,25cm,0.1238,,
WBHW,6-16-2009 18:00,10cm,0.14077,10.21,
WBHW,6-16-2009 18:00,vertical,0.16452,,
WBHW,6-16-2009 21:00,25cm,0.12338,,
WBHW,6-16-2009 21:00,10cm,0.14162,10.21,
WBHW,6-16-2009 21:00,vertical,0.1641,,
WBHW,6-16-2009 3:00,25cm,0.12507,,
WBHW,6-16-2009 3:00,10cm,0.14416,10.21,
WBHW,6-16-2009 3:00,vertical,0.16707,,
WBHW,6-16-2009 6:00,25cm,0.12507,,
WBHW,6-16-2009 6:00,10cm,0.14416,10.21,
WBHW,6-16-2009 6:00,vertical,0.16622,,
WBHW,6-16-2009 9:00,25cm,0.12465,,
WBHW,6-16-2009 9:00,10cm,0.14331,10.21,
WBHW,6-16-2009 9:00,vertical,0.16622,,
WBHW,6-16-2010 0:00,25cm,0.11532,,
WBHW,6-16-2010 0:00,10cm,0.13059,10.99,
WBHW,6-16-2010 0:00,vertical,0.14416,,
WBHW,6-16-2010 12:00,25cm,0.11405,,
WBHW,6-16-2010 12:00,10cm,0.12974,10.6,
WBHW,6-16-2010 12:00,vertical,0.14247,,
WBHW,6-16-2010 15:00,25cm,0.11362,,
WBHW,6-16-2010 15:00,10cm,0.13059,10.99,
WBHW,6-16-2010 15:00,vertical,0.14077,,
WBHW,6-16-2010 18:00,25cm,0.11362,,
WBHW,6-16-2010 18:00,10cm,0.12974,10.99,
WBHW,6-16-2010 18:00,vertical,0.14077,,
WBHW,6-16-2010 21:00,25cm,0.11405,,
WBHW,6-16-2010 21:00,10cm,0.13059,10.99,
WBHW,6-16-2010 21:00,vertical,0.14162,,
WBHW,6-16-2010 3:00,25cm,0.11489,,
WBHW,6-16-2010 3:00,10cm,0.13059,10.99,
WBHW,6-16-2010 3:00,vertical,0.14416,,
WBHW,6-16-2010 6:00,25cm,0.11489,,
WBHW,6-16-2010 6:00,10cm,0.13059,10.99,
WBHW,6-16-2010 6:00,vertical,0.14374,,
WBHW,6-16-2010 9:00,25cm,0.11489,,
WBHW,6-16-2010 9:00,10cm,0.13059,10.99,
WBHW,6-16-2010 9:00,vertical,0.14416,,
WBHW,6-17-05 0:00,25cm,0.09029,,
WBHW,6-17-05 0:00,10cm,0.11744,10.21,
WBHW,6-17-05 12:00,25cm,0.11744,,
WBHW,6-17-05 12:00,10cm,0.12932,9.82,
WBHW,6-17-05 15:00,25cm,0.10895,,
WBHW,6-17-05 15:00,10cm,0.12677,9.82,
WBHW,6-17-05 18:00,25cm,0.10556,,
WBHW,6-17-05 18:00,10cm,0.12592,9.82,
WBHW,6-17-05 21:00,25cm,0.10386,,
WBHW,6-17-05 21:00,10cm,0.12507,9.82,
WBHW,6-17-05 3:00,25cm,0.0869,,
WBHW,6-17-05 3:00,10cm,0.11744,10.21,
WBHW,6-17-05 6:00,25cm,0.09029,,
WBHW,6-17-05 6:00,10cm,0.11744,9.82,
WBHW,6-17-05 9:00,25cm,0.13101,,
WBHW,6-17-05 9:00,10cm,0.13101,9.82,
WBHW,6-17-2006 0:00,25cm,0.10259,,
WBHW,6-17-2006 0:00,10cm,0.14077,12.16,
WBHW,6-17-2006 0:00,vertical,0.17258,,
WBHW,6-17-2006 12:00,25cm,0.09793,,
WBHW,6-17-2006 12:00,10cm,0.13653,11.77,
WBHW,6-17-2006 12:00,vertical,0.16919,,
WBHW,6-17-2006 15:00,25cm,0.09665,,
WBHW,6-17-2006 15:00,10cm,0.13483,12.16,
WBHW,6-17-2006 15:00,vertical,0.16834,,
WBHW,6-17-2006 18:00,25cm,0.0958,,
WBHW,6-17-2006 18:00,10cm,0.13398,12.55,
WBHW,6-17-2006 18:00,vertical,0.16665,,
WBHW,6-17-2006 21:00,25cm,0.09538,,
WBHW,6-17-2006 21:00,10cm,0.13398,12.93,
WBHW,6-17-2006 21:00,vertical,0.16665,,
WBHW,6-17-2006 3:00,25cm,0.10217,,
WBHW,6-17-2006 3:00,10cm,0.14077,12.16,
WBHW,6-17-2006 3:00,vertical,0.17174,,
WBHW,6-17-2006 6:00,25cm,0.10132,,
WBHW,6-17-2006 6:00,10cm,0.13992,11.77,
WBHW,6-17-2006 6:00,vertical,0.17174,,
WBHW,6-17-2006 9:00,25cm,0.09962,,
WBHW,6-17-2006 9:00,10cm,0.13738,11.77,
WBHW,6-17-2006 9:00,vertical,0.17174,,
WBHW,6-17-2007 0:00,25cm,,,
WBHW,6-17-2007 0:00,10cm,,,
WBHW,6-17-2007 12:00,25cm,,,
WBHW,6-17-2007 12:00,10cm,,,
WBHW,6-17-2007 15:00,25cm,,,
WBHW,6-17-2007 15:00,10cm,,,
WBHW,6-17-2007 18:00,25cm,,,
WBHW,6-17-2007 18:00,10cm,,,
WBHW,6-17-2007 21:00,25cm,,,
WBHW,6-17-2007 21:00,10cm,,,
WBHW,6-17-2007 3:00,25cm,,,
WBHW,6-17-2007 3:00,10cm,,,
WBHW,6-17-2007 6:00,25cm,,,
WBHW,6-17-2007 6:00,10cm,,,
WBHW,6-17-2007 9:00,25cm,,,
WBHW,6-17-2007 9:00,10cm,,,
WBHW,6-17-2008 0:00,25cm,0.11617,,
WBHW,6-17-2008 0:00,10cm,0.12041,10.99,
WBHW,6-17-2008 0:00,vertical,0.14416,,
WBHW,6-17-2008 12:00,25cm,0.11744,,
WBHW,6-17-2008 12:00,10cm,0.12295,10.99,
WBHW,6-17-2008 12:00,vertical,0.16113,,
WBHW,6-17-2008 15:00,25cm,0.11829,,
WBHW,6-17-2008 15:00,10cm,0.1238,10.99,
WBHW,6-17-2008 15:00,vertical,0.15943,,
WBHW,6-17-2008 18:00,25cm,0.11829,,
WBHW,6-17-2008 18:00,10cm,0.1238,10.99,
WBHW,6-17-2008 18:00,vertical,0.15774,,
WBHW,6-17-2008 21:00,25cm,0.11829,,
WBHW,6-17-2008 21:00,10cm,0.12507,10.99,
WBHW,6-17-2008 21:00,vertical,0.15731,,
WBHW,6-17-2008 3:00,25cm,0.11617,,
WBHW,6-17-2008 3:00,10cm,0.12041,10.99,
WBHW,6-17-2008 3:00,vertical,0.14416,,
WBHW,6-17-2008 6:00,25cm,0.11532,,
WBHW,6-17-2008 6:00,10cm,0.11998,10.99,
WBHW,6-17-2008 6:00,vertical,0.1501,,
WBHW,6-17-2008 9:00,25cm,0.11659,,
WBHW,6-17-2008 9:00,10cm,0.12126,10.99,
WBHW,6-17-2008 9:00,vertical,0.16198,,
WBHW,6-17-2009 0:00,25cm,0.12338,,
WBHW,6-17-2009 0:00,10cm,0.14077,10.6,
WBHW,6-17-2009 0:00,vertical,0.1641,,
WBHW,6-17-2009 12:00,25cm,0.1221,,
WBHW,6-17-2009 12:00,10cm,0.13907,10.21,
WBHW,6-17-2009 12:00,vertical,0.1624,,
WBHW,6-17-2009 15:00,25cm,0.1221,,
WBHW,6-17-2009 15:00,10cm,0.13738,10.6,
WBHW,6-17-2009 15:00,vertical,0.16113,,
WBHW,6-17-2009 18:00,25cm,0.12168,,
WBHW,6-17-2009 18:00,10cm,0.13738,10.6,
WBHW,6-17-2009 18:00,vertical,0.16071,,
WBHW,6-17-2009 21:00,25cm,0.12168,,
WBHW,6-17-2009 21:00,10cm,0.13738,10.6,
WBHW,6-17-2009 21:00,vertical,0.16028,,
WBHW,6-17-2009 3:00,25cm,0.12338,,
WBHW,6-17-2009 3:00,10cm,0.14077,10.6,
WBHW,6-17-2009 3:00,vertical,0.1641,,
WBHW,6-17-2009 6:00,25cm,0.12295,,
WBHW,6-17-2009 6:00,10cm,0.14077,10.6,
WBHW,6-17-2009 6:00,vertical,0.16368,,
WBHW,6-17-2009 9:00,25cm,0.12253,,
WBHW,6-17-2009 9:00,10cm,0.13992,10.6,
WBHW,6-17-2009 9:00,vertical,0.16283,,
WBHW,6-17-2010 0:00,25cm,0.11362,,
WBHW,6-17-2010 0:00,10cm,0.12974,10.99,
WBHW,6-17-2010 0:00,vertical,0.14247,,
WBHW,6-17-2010 12:00,25cm,0.11362,,
WBHW,6-17-2010 12:00,10cm,0.13059,10.99,
WBHW,6-17-2010 12:00,vertical,0.15604,,
WBHW,6-17-2010 15:00,25cm,0.11405,,
WBHW,6-17-2010 15:00,10cm,0.13059,10.6,
WBHW,6-17-2010 15:00,vertical,0.15434,,
WBHW,6-17-2010 18:00,25cm,0.11405,,
WBHW,6-17-2010 18:00,10cm,0.13059,10.6,
WBHW,6-17-2010 18:00,vertical,0.15265,,
WBHW,6-17-2010 21:00,25cm,0.11405,,
WBHW,6-17-2010 21:00,10cm,0.13059,10.99,
WBHW,6-17-2010 21:00,vertical,0.15095,,
WBHW,6-17-2010 3:00,25cm,0.11362,,
WBHW,6-17-2010 3:00,10cm,0.12889,10.99,
WBHW,6-17-2010 3:00,vertical,0.14247,,
WBHW,6-17-2010 6:00,25cm,0.11362,,
WBHW,6-17-2010 6:00,10cm,0.12974,10.99,
WBHW,6-17-2010 6:00,vertical,0.16071,,
WBHW,6-17-2010 9:00,25cm,0.11362,,
WBHW,6-17-2010 9:00,10cm,0.12974,10.99,
WBHW,6-17-2010 9:00,vertical,0.15689,,
WBHW,6-18-05 0:00,25cm,0.10386,,
WBHW,6-18-05 0:00,10cm,0.12592,9.82,
WBHW,6-18-05 12:00,25cm,0.11405,,
WBHW,6-18-05 12:00,10cm,0.13101,9.42,
WBHW,6-18-05 15:00,25cm,0.10811,,
WBHW,6-18-05 15:00,10cm,0.12847,9.42,
WBHW,6-18-05 18:00,25cm,0.10471,,
WBHW,6-18-05 18:00,10cm,0.12762,9.42,
WBHW,6-18-05 21:00,25cm,0.10386,,
WBHW,6-18-05 21:00,10cm,0.12592,9.82,
WBHW,6-18-05 3:00,25cm,0.10047,,
WBHW,6-18-05 3:00,10cm,0.12423,9.82,
WBHW,6-18-05 6:00,25cm,0.10047,,
WBHW,6-18-05 6:00,10cm,0.12423,9.82,
WBHW,6-18-05 9:00,25cm,0.10556,,
WBHW,6-18-05 9:00,10cm,0.12507,9.82,
WBHW,6-18-2006 0:00,25cm,0.09538,,
WBHW,6-18-2006 0:00,10cm,0.13356,12.93,
WBHW,6-18-2006 0:00,vertical,0.16665,,
WBHW,6-18-2006 12:00,25cm,0.09368,,
WBHW,6-18-2006 12:00,10cm,0.13059,12.55,
WBHW,6-18-2006 12:00,vertical,0.16495,,
WBHW,6-18-2006 15:00,25cm,0.09241,,
WBHW,6-18-2006 15:00,10cm,0.13016,12.55,
WBHW,6-18-2006 15:00,vertical,0.16495,,
WBHW,6-18-2006 18:00,25cm,0.09199,,
WBHW,6-18-2006 18:00,10cm,0.12889,12.93,
WBHW,6-18-2006 18:00,vertical,0.16325,,
WBHW,6-18-2006 21:00,25cm,0.09156,,
WBHW,6-18-2006 21:00,10cm,0.13016,13.32,
WBHW,6-18-2006 21:00,vertical,0.16325,,
WBHW,6-18-2006 3:00,25cm,0.09538,,
WBHW,6-18-2006 3:00,10cm,0.13229,12.93,
WBHW,6-18-2006 3:00,vertical,0.16665,,
WBHW,6-18-2006 6:00,25cm,0.09538,,
WBHW,6-18-2006 6:00,10cm,0.13271,12.55,
WBHW,6-18-2006 6:00,vertical,0.1658,,
WBHW,6-18-2006 9:00,25cm,0.09453,,
WBHW,6-18-2006 9:00,10cm,0.13186,12.55,
WBHW,6-18-2006 9:00,vertical,0.16495,,
WBHW,6-18-2007 0:00,25cm,,,
WBHW,6-18-2007 0:00,10cm,,,
WBHW,6-18-2007 12:00,25cm,,,
WBHW,6-18-2007 12:00,10cm,,,
WBHW,6-18-2007 15:00,25cm,,,
WBHW,6-18-2007 15:00,10cm,,,
WBHW,6-18-2007 18:00,25cm,,,
WBHW,6-18-2007 18:00,10cm,,,
WBHW,6-18-2007 21:00,25cm,,,
WBHW,6-18-2007 21:00,10cm,,,
WBHW,6-18-2007 3:00,25cm,,,
WBHW,6-18-2007 3:00,10cm,,,
WBHW,6-18-2007 6:00,25cm,,,
WBHW,6-18-2007 6:00,10cm,,,
WBHW,6-18-2007 9:00,25cm,,,
WBHW,6-18-2007 9:00,10cm,,,
WBHW,6-18-2008 0:00,25cm,0.11829,,
WBHW,6-18-2008 0:00,10cm,0.1238,10.99,
WBHW,6-18-2008 0:00,vertical,0.15689,,
WBHW,6-18-2008 12:00,25cm,0.11871,,
WBHW,6-18-2008 12:00,10cm,0.12507,10.6,
WBHW,6-18-2008 12:00,vertical,0.15519,,
WBHW,6-18-2008 15:00,25cm,0.11871,,
WBHW,6-18-2008 15:00,10cm,0.12465,10.6,
WBHW,6-18-2008 15:00,vertical,0.15519,,
WBHW,6-18-2008 18:00,25cm,0.11871,,
WBHW,6-18-2008 18:00,10cm,0.1238,10.6,
WBHW,6-18-2008 18:00,vertical,0.15434,,
WBHW,6-18-2008 21:00,25cm,0.11871,,
WBHW,6-18-2008 21:00,10cm,0.1238,10.6,
WBHW,6-18-2008 21:00,vertical,0.15434,,
WBHW,6-18-2008 3:00,25cm,0.11871,,
WBHW,6-18-2008 3:00,10cm,0.12507,10.99,
WBHW,6-18-2008 3:00,vertical,0.15604,,
WBHW,6-18-2008 6:00,25cm,0.11871,,
WBHW,6-18-2008 6:00,10cm,0.1255,10.99,
WBHW,6-18-2008 6:00,vertical,0.15519,,
WBHW,6-18-2008 9:00,25cm,0.11871,,
WBHW,6-18-2008 9:00,10cm,0.12507,10.99,
WBHW,6-18-2008 9:00,vertical,0.15519,,
WBHW,6-18-2009 0:00,25cm,0.12168,,
WBHW,6-18-2009 0:00,10cm,0.13738,10.99,
WBHW,6-18-2009 0:00,vertical,0.16071,,
WBHW,6-18-2009 12:00,25cm,0.12083,,
WBHW,6-18-2009 12:00,10cm,0.13568,10.6,
WBHW,6-18-2009 12:00,vertical,0.15774,,
WBHW,6-18-2009 15:00,25cm,0.12041,,
WBHW,6-18-2009 15:00,10cm,0.13568,10.6,
WBHW,6-18-2009 15:00,vertical,0.15774,,
WBHW,6-18-2009 18:00,25cm,0.12041,,
WBHW,6-18-2009 18:00,10cm,0.13568,10.6,
WBHW,6-18-2009 18:00,vertical,0.15774,,
WBHW,6-18-2009 21:00,25cm,0.12041,,
WBHW,6-18-2009 21:00,10cm,0.13568,10.99,
WBHW,6-18-2009 21:00,vertical,0.15774,,
WBHW,6-18-2009 3:00,25cm,0.12168,,
WBHW,6-18-2009 3:00,10cm,0.13738,10.99,
WBHW,6-18-2009 3:00,vertical,0.16113,,
WBHW,6-18-2009 6:00,25cm,0.12126,,
WBHW,6-18-2009 6:00,10cm,0.13738,10.6,
WBHW,6-18-2009 6:00,vertical,0.15943,,
WBHW,6-18-2009 9:00,25cm,0.12126,,
WBHW,6-18-2009 9:00,10cm,0.13738,10.6,
WBHW,6-18-2009 9:00,vertical,0.16071,,
WBHW,6-18-2010 0:00,25cm,0.11405,,
WBHW,6-18-2010 0:00,10cm,0.13059,10.99,
WBHW,6-18-2010 0:00,vertical,0.15053,,
WBHW,6-18-2010 12:00,25cm,0.11362,,
WBHW,6-18-2010 12:00,10cm,0.13059,10.99,
WBHW,6-18-2010 12:00,vertical,0.14713,,
WBHW,6-18-2010 15:00,25cm,0.1132,,
WBHW,6-18-2010 15:00,10cm,0.13059,10.99,
WBHW,6-18-2010 15:00,vertical,0.14416,,
WBHW,6-18-2010 18:00,25cm,0.11277,,
WBHW,6-18-2010 18:00,10cm,0.12889,11.38,
WBHW,6-18-2010 18:00,vertical,0.14416,,
WBHW,6-18-2010 21:00,25cm,0.1132,,
WBHW,6-18-2010 21:00,10cm,0.12889,11.38,
WBHW,6-18-2010 21:00,vertical,0.14416,,
WBHW,6-18-2010 3:00,25cm,0.11405,,
WBHW,6-18-2010 3:00,10cm,0.13059,10.99,
WBHW,6-18-2010 3:00,vertical,0.1501,,
WBHW,6-18-2010 6:00,25cm,0.11447,,
WBHW,6-18-2010 6:00,10cm,0.13059,10.99,
WBHW,6-18-2010 6:00,vertical,0.1501,,
WBHW,6-18-2010 9:00,25cm,0.11405,,
WBHW,6-18-2010 9:00,10cm,0.13059,10.99,
WBHW,6-18-2010 9:00,vertical,0.14883,,
WBHW,6-19-05 0:00,25cm,0.10132,,
WBHW,6-19-05 0:00,10cm,0.12592,9.82,
WBHW,6-19-05 12:00,25cm,0.09708,,
WBHW,6-19-05 12:00,10cm,0.12423,9.42,
WBHW,6-19-05 15:00,25cm,0.09708,,
WBHW,6-19-05 15:00,10cm,0.12423,9.42,
WBHW,6-19-05 18:00,25cm,0.09538,,
WBHW,6-19-05 18:00,10cm,0.12423,9.82,
WBHW,6-19-05 21:00,25cm,0.09368,,
WBHW,6-19-05 21:00,10cm,0.12253,9.82,
WBHW,6-19-05 3:00,25cm,0.10047,,
WBHW,6-19-05 3:00,10cm,0.12592,9.82,
WBHW,6-19-05 6:00,25cm,0.09877,,
WBHW,6-19-05 6:00,10cm,0.12507,9.82,
WBHW,6-19-05 9:00,25cm,0.09793,,
WBHW,6-19-05 9:00,10cm,0.12423,9.42,
WBHW,6-19-2006 0:00,25cm,0.09156,,
WBHW,6-19-2006 0:00,10cm,0.12974,13.32,
WBHW,6-19-2006 0:00,vertical,0.16325,,
WBHW,6-19-2006 12:00,25cm,0.09029,,
WBHW,6-19-2006 12:00,10cm,0.1272,12.55,
WBHW,6-19-2006 12:00,vertical,0.16155,,
WBHW,6-19-2006 15:00,25cm,0.08944,,
WBHW,6-19-2006 15:00,10cm,0.12804,12.55,
WBHW,6-19-2006 15:00,vertical,0.16155,,
WBHW,6-19-2006 18:00,25cm,0.08859,,
WBHW,6-19-2006 18:00,10cm,0.12804,12.93,
WBHW,6-19-2006 18:00,vertical,0.16155,,
WBHW,6-19-2006 21:00,25cm,0.08902,,
WBHW,6-19-2006 21:00,10cm,0.1272,12.93,
WBHW,6-19-2006 21:00,vertical,0.16155,,
WBHW,6-19-2006 3:00,25cm,0.09114,,
WBHW,6-19-2006 3:00,10cm,0.12932,12.93,
WBHW,6-19-2006 3:00,vertical,0.1624,,
WBHW,6-19-2006 6:00,25cm,0.09156,,
WBHW,6-19-2006 6:00,10cm,0.12889,12.93,
WBHW,6-19-2006 6:00,vertical,0.1624,,
WBHW,6-19-2006 9:00,25cm,0.09114,,
WBHW,6-19-2006 9:00,10cm,0.12847,12.55,
WBHW,6-19-2006 9:00,vertical,0.1624,,
WBHW,6-19-2007 0:00,25cm,,,
WBHW,6-19-2007 0:00,10cm,,,
WBHW,6-19-2007 12:00,25cm,,,
WBHW,6-19-2007 12:00,10cm,,,
WBHW,6-19-2007 15:00,25cm,,,
WBHW,6-19-2007 15:00,10cm,,,
WBHW,6-19-2007 18:00,25cm,,,
WBHW,6-19-2007 18:00,10cm,,,
WBHW,6-19-2007 21:00,25cm,,,
WBHW,6-19-2007 21:00,10cm,,,
WBHW,6-19-2007 3:00,25cm,,,
WBHW,6-19-2007 3:00,10cm,,,
WBHW,6-19-2007 6:00,25cm,,,
WBHW,6-19-2007 6:00,10cm,,,
WBHW,6-19-2007 9:00,25cm,,,
WBHW,6-19-2007 9:00,10cm,,,
WBHW,6-19-2008 0:00,25cm,0.11871,,
WBHW,6-19-2008 0:00,10cm,0.12507,10.6,
WBHW,6-19-2008 0:00,vertical,0.15434,,
WBHW,6-19-2008 12:00,25cm,0.11871,,
WBHW,6-19-2008 12:00,10cm,0.1238,10.6,
WBHW,6-19-2008 12:00,vertical,0.15392,,
WBHW,6-19-2008 15:00,25cm,0.11871,,
WBHW,6-19-2008 15:00,10cm,0.1238,10.6,
WBHW,6-19-2008 15:00,vertical,0.15562,,
WBHW,6-19-2008 18:00,25cm,0.11871,,
WBHW,6-19-2008 18:00,10cm,0.1238,10.6,
WBHW,6-19-2008 18:00,vertical,0.15562,,
WBHW,6-19-2008 21:00,25cm,0.11871,,
WBHW,6-19-2008 21:00,10cm,0.12507,10.6,
WBHW,6-19-2008 21:00,vertical,0.15562,,
WBHW,6-19-2008 3:00,25cm,0.11871,,
WBHW,6-19-2008 3:00,10cm,0.1238,10.6,
WBHW,6-19-2008 3:00,vertical,0.15434,,
WBHW,6-19-2008 6:00,25cm,0.11871,,
WBHW,6-19-2008 6:00,10cm,0.1238,10.6,
WBHW,6-19-2008 6:00,vertical,0.15392,,
WBHW,6-19-2008 9:00,25cm,0.11871,,
WBHW,6-19-2008 9:00,10cm,0.12465,10.6,
WBHW,6-19-2008 9:00,vertical,0.15392,,
WBHW,6-19-2009 0:00,25cm,0.11998,,
WBHW,6-19-2009 0:00,10cm,0.13568,10.99,
WBHW,6-19-2009 0:00,vertical,0.15774,,
WBHW,6-19-2009 12:00,25cm,0.11956,,
WBHW,6-19-2009 12:00,10cm,0.13568,10.6,
WBHW,6-19-2009 12:00,vertical,0.15774,,
WBHW,6-19-2009 15:00,25cm,0.11998,,
WBHW,6-19-2009 15:00,10cm,0.13568,10.6,
WBHW,6-19-2009 15:00,vertical,0.15774,,
WBHW,6-19-2009 18:00,25cm,0.11956,,
WBHW,6-19-2009 18:00,10cm,0.13568,10.6,
WBHW,6-19-2009 18:00,vertical,0.16792,,
WBHW,6-19-2009 21:00,25cm,0.12126,,
WBHW,6-19-2009 21:00,10cm,0.15943,10.6,
WBHW,6-19-2009 21:00,vertical,0.21119,,
WBHW,6-19-2009 3:00,25cm,0.11998,,
WBHW,6-19-2009 3:00,10cm,0.13525,10.99,
WBHW,6-19-2009 3:00,vertical,0.15774,,
WBHW,6-19-2009 6:00,25cm,0.11998,,
WBHW,6-19-2009 6:00,10cm,0.13568,10.6,
WBHW,6-19-2009 6:00,vertical,0.15774,,
WBHW,6-19-2009 9:00,25cm,0.11998,,
WBHW,6-19-2009 9:00,10cm,0.13568,10.6,
WBHW,6-19-2009 9:00,vertical,0.15774,,
WBHW,6-19-2010 0:00,25cm,0.1132,,
WBHW,6-19-2010 0:00,10cm,0.12889,11.77,
WBHW,6-19-2010 0:00,vertical,0.14416,,
WBHW,6-19-2010 12:00,25cm,0.11235,,
WBHW,6-19-2010 12:00,10cm,0.1272,11.77,
WBHW,6-19-2010 12:00,vertical,0.14077,,
WBHW,6-19-2010 15:00,25cm,0.1115,,
WBHW,6-19-2010 15:00,10cm,0.12635,12.16,
WBHW,6-19-2010 15:00,vertical,0.14035,,
WBHW,6-19-2010 18:00,25cm,0.1115,,
WBHW,6-19-2010 18:00,10cm,0.12635,12.16,
WBHW,6-19-2010 18:00,vertical,0.13992,,
WBHW,6-19-2010 21:00,25cm,0.11192,,
WBHW,6-19-2010 21:00,10cm,0.12635,12.55,
WBHW,6-19-2010 21:00,vertical,0.13992,,
WBHW,6-19-2010 3:00,25cm,0.1132,,
WBHW,6-19-2010 3:00,10cm,0.12889,11.77,
WBHW,6-19-2010 3:00,vertical,0.14416,,
WBHW,6-19-2010 6:00,25cm,0.1132,,
WBHW,6-19-2010 6:00,10cm,0.12889,11.77,
WBHW,6-19-2010 6:00,vertical,0.14416,,
WBHW,6-19-2010 9:00,25cm,0.11277,,
WBHW,6-19-2010 9:00,10cm,0.12889,11.77,
WBHW,6-19-2010 9:00,vertical,0.14331,,
WBHW,6-20-05 0:00,25cm,0.09199,,
WBHW,6-20-05 0:00,10cm,0.12083,10.21,
WBHW,6-20-05 12:00,25cm,0.09114,,
WBHW,6-20-05 12:00,10cm,0.12083,10.21,
WBHW,6-20-05 15:00,25cm,0.09029,,
WBHW,6-20-05 15:00,10cm,0.11914,10.21,
WBHW,6-20-05 18:00,25cm,0.09029,,
WBHW,6-20-05 18:00,10cm,0.11914,10.6,
WBHW,6-20-05 21:00,25cm,0.09029,,
WBHW,6-20-05 21:00,10cm,0.11914,10.99,
WBHW,6-20-05 3:00,25cm,0.09199,,
WBHW,6-20-05 3:00,10cm,0.12083,10.21,
WBHW,6-20-05 6:00,25cm,0.09199,,
WBHW,6-20-05 6:00,10cm,0.12083,10.21,
WBHW,6-20-05 9:00,25cm,0.09199,,
WBHW,6-20-05 9:00,10cm,0.12083,9.82,
WBHW,6-20-2006 0:00,25cm,0.08859,,
WBHW,6-20-2006 0:00,10cm,0.1272,12.93,
WBHW,6-20-2006 0:00,vertical,0.16155,,
WBHW,6-20-2006 12:00,25cm,0.08732,,
WBHW,6-20-2006 12:00,10cm,0.1255,12.93,
WBHW,6-20-2006 12:00,vertical,0.15986,,
WBHW,6-20-2006 15:00,25cm,0.08605,,
WBHW,6-20-2006 15:00,10cm,0.1255,13.32,
WBHW,6-20-2006 15:00,vertical,0.15901,,
WBHW,6-20-2006 18:00,25cm,0.0852,,
WBHW,6-20-2006 18:00,10cm,0.12507,13.32,
WBHW,6-20-2006 18:00,vertical,0.15901,,
WBHW,6-20-2006 21:00,25cm,0.08562,,
WBHW,6-20-2006 21:00,10cm,0.1255,13.7,
WBHW,6-20-2006 21:00,vertical,0.15901,,
WBHW,6-20-2006 3:00,25cm,0.08859,,
WBHW,6-20-2006 3:00,10cm,0.1272,12.93,
WBHW,6-20-2006 3:00,vertical,0.16155,,
WBHW,6-20-2006 6:00,25cm,0.08859,,
WBHW,6-20-2006 6:00,10cm,0.1272,12.93,
WBHW,6-20-2006 6:00,vertical,0.16155,,
WBHW,6-20-2006 9:00,25cm,0.08817,,
WBHW,6-20-2006 9:00,10cm,0.1255,12.55,
WBHW,6-20-2006 9:00,vertical,0.16028,,
WBHW,6-20-2007 0:00,25cm,,,
WBHW,6-20-2007 0:00,10cm,,,
WBHW,6-20-2007 12:00,25cm,,,
WBHW,6-20-2007 12:00,10cm,,,
WBHW,6-20-2007 15:00,25cm,,,
WBHW,6-20-2007 15:00,10cm,,,
WBHW,6-20-2007 18:00,25cm,,,
WBHW,6-20-2007 18:00,10cm,,,
WBHW,6-20-2007 21:00,25cm,,,
WBHW,6-20-2007 21:00,10cm,,,
WBHW,6-20-2007 3:00,25cm,,,
WBHW,6-20-2007 3:00,10cm,,,
WBHW,6-20-2007 6:00,25cm,,,
WBHW,6-20-2007 6:00,10cm,,,
WBHW,6-20-2007 9:00,25cm,,,
WBHW,6-20-2007 9:00,10cm,,,
WBHW,6-20-2008 0:00,25cm,0.11871,,
WBHW,6-20-2008 0:00,10cm,0.1238,10.6,
WBHW,6-20-2008 0:00,vertical,0.15562,,
WBHW,6-20-2008 12:00,25cm,0.11871,,
WBHW,6-20-2008 12:00,10cm,0.1238,10.21,
WBHW,6-20-2008 12:00,vertical,0.15434,,
WBHW,6-20-2008 15:00,25cm,0.11871,,
WBHW,6-20-2008 15:00,10cm,0.1238,10.21,
WBHW,6-20-2008 15:00,vertical,0.15392,,
WBHW,6-20-2008 18:00,25cm,0.11871,,
WBHW,6-20-2008 18:00,10cm,0.1238,10.6,
WBHW,6-20-2008 18:00,vertical,0.15434,,
