Compartment,Datetime,Depth,Temp_C,Moisture_m3_m3,Remove
EBHW,3-15-2004 3:00,10cm,-0.16,0.06611,
EBHW,3-17-2004 9:00,10cm,-0.16,0.06611,
EBHW,3-22-2004 21:00,10cm,-0.16,0.06611,
EBHW,3-23-2004 0:00,10cm,-0.16,0.06611,
EBHW,3-23-2004 3:00,10cm,-0.16,0.06611,
EBHW,3-25-2004 9:00,10cm,-0.16,0.06611,
EBHW,3-25-2004 12:00,10cm,-0.16,0.06611,
EBHW,2-13-2006 21:00,10cm,-0.16,0.06611,
EBHW,2-18-2006 18:00,10cm,-0.16,0.06611,
EBHW,03-12-2006  9:00:00 PM,10cm,-0.16,0.06611,
EBHW,1-13-2004 3:00,10cm,-0.16,0.06654,
EBHW,03-04-2004  3:00:00 AM,10cm,-0.16,0.06654,
EBHW,03-04-2004  6:00:00 AM,10cm,-0.16,0.06654,
EBHW,03-04-2004  9:00:00 AM,10cm,-0.16,0.06654,
EBHW,03-10-2004  12:00:00 PM,10cm,-0.16,0.06654,
EBHW,03-10-2004  3:00:00 PM,10cm,-0.16,0.06654,
EBHW,03-10-2004  6:00:00 PM,10cm,-0.16,0.06654,
EBHW,3-13-2004 9:00,10cm,-0.16,0.06654,
EBHW,3-13-2004 12:00,10cm,-0.16,0.06654,
EBHW,3-15-2004 6:00,10cm,-0.16,0.06654,
EBHW,3-15-2004 9:00,10cm,-0.16,0.06654,
EBHW,3-15-2004 15:00,10cm,-0.16,0.06654,
EBHW,3-15-2004 18:00,10cm,-0.16,0.06654,
EBHW,3-17-2004 6:00,10cm,-0.16,0.06654,
EBHW,3-25-2004 15:00,10cm,-0.16,0.06654,
EBHW,02-12-2006  12:00:00 PM,10cm,0.29,0.06654,
EBHW,2-14-2006 0:00,10cm,-0.16,0.06654,
EBHW,2-14-2006 3:00,10cm,-0.16,0.06654,
EBHW,2-14-2006 6:00,10cm,-0.16,0.06654,
EBHW,3-23-2006 6:00,10cm,-0.16,0.06654,
EBHW,3-23-2006 15:00,10cm,-0.16,0.06654,
EBHW,03-04-2004  12:00:00 PM,10cm,-0.16,0.06696,
EBHW,3-13-2004 15:00,10cm,-0.16,0.06696,
EBHW,3-14-2004 9:00,10cm,-0.16,0.06696,
EBHW,3-15-2004 21:00,10cm,-0.16,0.06696,
EBHW,3-16-2004 0:00,10cm,-0.16,0.06696,
EBHW,3-16-2004 9:00,10cm,-0.16,0.06696,
EBHW,3-16-2004 12:00,10cm,-0.16,0.06696,
EBHW,3-16-2004 15:00,10cm,-0.16,0.06696,
EBHW,3-16-2004 18:00,10cm,-0.16,0.06696,
EBHW,3-17-2004 0:00,10cm,-0.16,0.06696,
EBHW,3-25-2004 18:00,10cm,-0.16,0.06696,
EBHW,3-13-2006 0:00,10cm,-0.16,0.06696,
EBHW,3-23-2006 9:00,10cm,-0.16,0.06696,
EBHW,3-23-2006 18:00,10cm,-0.16,0.06696,
EBHW,01-12-2004  9:00:00 PM,10cm,-0.16,0.06738,
EBHW,1-13-2004 0:00,10cm,-0.16,0.06738,
EBHW,03-04-2004  3:00:00 PM,10cm,-0.16,0.06738,
EBHW,03-10-2004  9:00:00 AM,10cm,-0.16,0.06738,
EBHW,3-13-2004 18:00,10cm,-0.16,0.06738,
EBHW,3-14-2004 6:00,10cm,-0.16,0.06738,
EBHW,3-16-2004 3:00,10cm,-0.16,0.06738,
EBHW,3-16-2004 6:00,10cm,-0.16,0.06738,
EBHW,3-16-2004 21:00,10cm,-0.16,0.06738,
EBHW,3-17-2004 3:00,10cm,-0.16,0.06738,
EBHW,3-25-2004 21:00,10cm,-0.16,0.06738,
EBHW,2-14-2006 9:00,10cm,-0.16,0.06738,
EBHW,2-14-2006 12:00,10cm,-0.16,0.06738,
EBHW,3-13-2006 3:00,10cm,-0.16,0.06738,
EBHW,3-13-2006 6:00,10cm,-0.16,0.06738,
EBHW,3-23-2006 21:00,10cm,-0.16,0.06738,
EBHW,01-12-2004  12:00:00 PM,10cm,-0.16,0.06781,
EBHW,01-12-2004  3:00:00 PM,10cm,-0.16,0.06781,
EBHW,01-12-2004  6:00:00 PM,10cm,-0.16,0.06781,
EBHW,03-04-2004  6:00:00 PM,10cm,-0.16,0.06781,
EBHW,3-13-2004 21:00,10cm,-0.16,0.06781,
EBHW,3-14-2004 0:00,10cm,-0.16,0.06781,
EBHW,3-26-2004 0:00,10cm,-0.16,0.06781,
EBHW,3-26-2004 3:00,10cm,-0.16,0.06781,
EBHW,2-14-2006 15:00,10cm,-0.16,0.06781,
EBHW,3-24-2006 0:00,10cm,-0.16,0.06781,
EBHW,03-04-2004  9:00:00 PM,10cm,-0.16,0.06823,
EBHW,03-10-2004  6:00:00 AM,10cm,-0.16,0.06823,
EBHW,3-14-2004 3:00,10cm,-0.16,0.06823,
EBHW,3-26-2004 6:00,10cm,-0.16,0.06823,
EBHW,2-14-2006 18:00,10cm,-0.16,0.06823,
EBHW,3-13-2006 9:00,10cm,-0.16,0.06823,
EBHW,3-20-2006 6:00,10cm,-0.16,0.06823,
EBHW,3-24-2006 3:00,10cm,-0.16,0.06823,
EBHW,01-12-2004  9:00:00 AM,10cm,-0.16,0.06866,
EBHW,03-05-2004  12:00:00 AM,10cm,-0.16,0.06866,
EBHW,03-05-2004  3:00:00 AM,10cm,-0.16,0.06866,
EBHW,3-26-2004 9:00,10cm,-0.16,0.06866,
EBHW,02-12-2006  9:00:00 AM,10cm,0.29,0.06866,
EBHW,2-14-2006 21:00,10cm,-0.16,0.06866,
EBHW,3-24-2006 6:00,10cm,-0.16,0.06866,
EBHW,03-05-2004  6:00:00 AM,10cm,-0.16,0.06908,
EBHW,03-05-2004  9:00:00 AM,10cm,-0.16,0.06908,
EBHW,3-26-2004 12:00,10cm,-0.16,0.06908,
EBHW,3-26-2004 15:00,10cm,-0.16,0.06908,
EBHW,3-24-2006 9:00,10cm,-0.16,0.06908,
EBHW,01-12-2004  6:00:00 AM,10cm,-0.16,0.0695,
EBHW,03-05-2004  12:00:00 PM,10cm,-0.16,0.0695,
EBHW,03-10-2004  3:00:00 AM,10cm,-0.16,0.0695,
EBHW,2-15-2006 0:00,10cm,-0.16,0.0695,
EBHW,03-05-2004  3:00:00 PM,10cm,-0.16,0.06993,
EBHW,03-10-2004  12:00:00 AM,10cm,-0.16,0.06993,
EBHW,3-26-2004 18:00,10cm,-0.16,0.06993,
EBHW,3-26-2004 21:00,10cm,-0.16,0.06993,
EBHW,2-15-2006 3:00,10cm,-0.16,0.06993,
EBHW,2-15-2006 6:00,10cm,-0.16,0.06993,
EBHW,3-24-2006 12:00,10cm,-0.16,0.06993,
EBHW,03-05-2004  6:00:00 PM,10cm,-0.16,0.07035,
EBHW,03-05-2004  9:00:00 PM,10cm,-0.16,0.07035,
EBHW,03-06-2004  12:00:00 AM,10cm,-0.16,0.07035,
EBHW,3-27-2004 0:00,10cm,-0.16,0.07035,
EBHW,2-15-2006 9:00,10cm,-0.16,0.07035,
EBHW,2-18-2006 15:00,10cm,-0.16,0.07035,
EBHW,3-13-2006 12:00,10cm,-0.16,0.07035,
EBHW,3-13-2006 15:00,10cm,-0.16,0.07035,
EBHW,3-24-2006 15:00,10cm,-0.16,0.07035,
EBHW,01-12-2004  3:00:00 AM,10cm,-0.16,0.07078,
EBHW,03-06-2004  3:00:00 AM,10cm,-0.16,0.07078,
EBHW,03-09-2004  9:00:00 PM,10cm,-0.16,0.07078,
EBHW,3-27-2004 3:00,10cm,-0.16,0.07078,
EBHW,02-12-2006  6:00:00 AM,10cm,0.29,0.07078,
EBHW,2-15-2006 12:00,10cm,-0.16,0.07078,
EBHW,3-24-2006 18:00,10cm,-0.16,0.07078,
EBHW,03-06-2004  6:00:00 AM,10cm,-0.16,0.0712,
EBHW,2-15-2006 15:00,10cm,-0.16,0.0712,
EBHW,3-13-2006 18:00,10cm,-0.16,0.0712,
EBHW,3-24-2006 21:00,10cm,-0.16,0.0712,
EBHW,01-12-2004  12:00:00 AM,10cm,-0.16,0.07163,
EBHW,03-06-2004  9:00:00 AM,10cm,-0.16,0.07163,
EBHW,03-09-2004  3:00:00 PM,10cm,-0.16,0.07163,
EBHW,03-09-2004  6:00:00 PM,10cm,-0.16,0.07163,
EBHW,3-27-2004 6:00,10cm,-0.16,0.07163,
EBHW,3-27-2004 9:00,10cm,-0.16,0.07163,
EBHW,2-15-2006 18:00,10cm,-0.16,0.07163,
EBHW,3-13-2006 21:00,10cm,-0.16,0.07163,
EBHW,3-20-2006 3:00,10cm,-0.16,0.07163,
EBHW,3-25-2006 0:00,10cm,-0.16,0.07163,
EBHW,3-25-2006 3:00,10cm,-0.16,0.07163,
EBHW,03-06-2004  12:00:00 PM,10cm,-0.16,0.07205,
EBHW,03-06-2004  3:00:00 PM,10cm,-0.16,0.07205,
EBHW,03-06-2004  6:00:00 PM,10cm,-0.16,0.07205,
EBHW,03-09-2004  12:00:00 PM,10cm,-0.16,0.07205,
EBHW,3-27-2004 12:00,10cm,-0.16,0.07205,
EBHW,3-25-2006 6:00,10cm,-0.16,0.07205,
EBHW,01-11-2004  9:00:00 PM,10cm,-0.16,0.07247,
EBHW,03-06-2004  9:00:00 PM,10cm,-0.16,0.07247,
EBHW,03-07-2004  12:00:00 AM,10cm,-0.16,0.07247,
EBHW,03-09-2004  9:00:00 AM,10cm,-0.16,0.07247,
EBHW,3-27-2004 15:00,10cm,-0.16,0.07247,
EBHW,2-15-2006 21:00,10cm,-0.16,0.07247,
EBHW,3-14-2006 0:00,10cm,-0.16,0.07247,
EBHW,03-07-2004  3:00:00 AM,10cm,-0.16,0.0729,
EBHW,03-07-2004  6:00:00 AM,10cm,-0.16,0.0729,
EBHW,3-27-2004 18:00,10cm,-0.16,0.0729,
EBHW,3-27-2004 21:00,10cm,-0.16,0.0729,
EBHW,02-12-2006  3:00:00 AM,10cm,0.29,0.0729,
EBHW,2-18-2006 12:00,10cm,-0.16,0.0729,
EBHW,3-14-2006 3:00,10cm,-0.16,0.0729,
EBHW,3-25-2006 9:00,10cm,-0.16,0.0729,
EBHW,01-11-2004  6:00:00 PM,10cm,-0.16,0.07332,
EBHW,03-07-2004  9:00:00 AM,10cm,-0.16,0.07332,
EBHW,03-07-2004  12:00:00 PM,10cm,-0.16,0.07332,
EBHW,3-28-2004 0:00,10cm,-0.16,0.07332,
EBHW,2-16-2006 0:00,10cm,-0.16,0.07332,
EBHW,3-19-2006 18:00,10cm,-0.16,0.07332,
EBHW,03-07-2004  3:00:00 PM,10cm,-0.16,0.07375,
EBHW,03-09-2004  6:00:00 AM,10cm,-0.16,0.07375,
EBHW,3-28-2004 3:00,10cm,-0.16,0.07375,
EBHW,3-28-2004 6:00,10cm,-0.16,0.07375,
EBHW,2-16-2006 3:00,10cm,-0.16,0.07375,
EBHW,3-14-2006 6:00,10cm,-0.16,0.07375,
EBHW,3-19-2006 15:00,10cm,-0.16,0.07375,
EBHW,3-19-2006 21:00,10cm,-0.16,0.07375,
EBHW,3-20-2006 0:00,10cm,-0.16,0.07375,
EBHW,3-25-2006 12:00,10cm,-0.16,0.07375,
EBHW,01-11-2004  3:00:00 PM,10cm,0.29,0.07417,
EBHW,03-07-2004  6:00:00 PM,10cm,-0.16,0.07417,
EBHW,03-07-2004  9:00:00 PM,10cm,-0.16,0.07417,
EBHW,03-08-2004  12:00:00 AM,10cm,-0.16,0.07417,
EBHW,03-09-2004  3:00:00 AM,10cm,-0.16,0.07417,
EBHW,3-28-2004 9:00,10cm,-0.16,0.07417,
EBHW,3-19-2006 12:00,10cm,-0.16,0.07417,
EBHW,3-25-2006 15:00,10cm,-0.16,0.07417,
EBHW,03-08-2004  3:00:00 AM,10cm,-0.16,0.0746,
EBHW,03-08-2004  6:00:00 AM,10cm,-0.16,0.0746,
EBHW,03-08-2004  9:00:00 AM,10cm,-0.16,0.0746,
EBHW,03-08-2004  12:00:00 PM,10cm,-0.16,0.0746,
EBHW,03-08-2004  6:00:00 PM,10cm,-0.16,0.0746,
EBHW,03-09-2004  12:00:00 AM,10cm,-0.16,0.0746,
EBHW,3-28-2004 12:00,10cm,-0.16,0.0746,
EBHW,2-16-2006 6:00,10cm,-0.16,0.0746,
EBHW,03-08-2004  3:00:00 PM,10cm,-0.16,0.07502,
EBHW,03-08-2004  9:00:00 PM,10cm,-0.16,0.07502,
EBHW,3-28-2004 15:00,10cm,-0.16,0.07502,
EBHW,02-12-2006  12:00:00 AM,10cm,0.29,0.07502,
EBHW,3-19-2006 9:00,10cm,-0.16,0.07502,
EBHW,3-25-2006 18:00,10cm,-0.16,0.07502,
EBHW,3-25-2006 21:00,10cm,-0.16,0.07502,
EBHW,3-28-2004 18:00,10cm,-0.16,0.07544,
EBHW,2-16-2006 9:00,10cm,-0.16,0.07544,
EBHW,3-26-2006 0:00,10cm,-0.16,0.07544,
EBHW,02-09-2013  3:00:00 AM,10cm,0.29,0.07544,
EBHW,02-09-2013  6:00:00 AM,10cm,0.29,0.07544,
EBHW,02-09-2013  9:00:00 AM,10cm,0.29,0.07544,
EBHW,02-09-2013  12:00:00 PM,10cm,0.29,0.07544,
EBHW,01-11-2004  12:00:00 PM,10cm,0.29,0.07587,
EBHW,3-28-2004 21:00,10cm,-0.16,0.07587,
EBHW,3-29-2004 0:00,10cm,-0.16,0.07587,
EBHW,3-29-2004 3:00,10cm,-0.16,0.07587,
EBHW,3-26-2006 3:00,10cm,-0.16,0.07587,
EBHW,02-09-2013  12:00:00 AM,10cm,0.29,0.07587,
EBHW,02-09-2013  3:00:00 PM,10cm,0.29,0.07587,
EBHW,02-09-2013  6:00:00 PM,10cm,0.29,0.07587,
EBHW,3-29-2004 6:00,10cm,-0.16,0.07629,
EBHW,3-29-2004 9:00,10cm,-0.16,0.07629,
EBHW,3-29-2004 12:00,10cm,-0.16,0.07629,
EBHW,2-16-2006 12:00,10cm,-0.16,0.07629,
EBHW,3-26-2006 6:00,10cm,-0.16,0.07629,
EBHW,02-08-2013  6:00:00 PM,10cm,0.29,0.07629,
EBHW,02-08-2013  9:00:00 PM,10cm,0.29,0.07629,
EBHW,02-09-2013  9:00:00 PM,10cm,0.29,0.07629,
EBHW,3-29-2004 15:00,10cm,-0.16,0.07672,
EBHW,02-11-2006  9:00:00 PM,10cm,0.29,0.07672,
EBHW,2-16-2006 15:00,10cm,-0.16,0.07672,
EBHW,2-18-2006 9:00,10cm,-0.16,0.07672,
EBHW,3-26-2006 9:00,10cm,-0.16,0.07672,
EBHW,02-08-2013  12:00:00 PM,10cm,0.29,0.07672,
EBHW,02-10-2013  12:00:00 AM,10cm,0.29,0.07672,
EBHW,02-10-2013  3:00:00 AM,10cm,0.29,0.07672,
EBHW,3-29-2004 18:00,10cm,-0.16,0.07714,
EBHW,02-08-2013  9:00:00 AM,10cm,0.29,0.07714,
EBHW,02-08-2013  3:00:00 PM,10cm,0.29,0.07714,
EBHW,02-10-2013  6:00:00 AM,10cm,0.29,0.07714,
EBHW,3-29-2004 21:00,10cm,-0.16,0.07756,
EBHW,3-30-2004 0:00,10cm,-0.16,0.07756,
EBHW,2-16-2006 18:00,10cm,-0.16,0.07756,
EBHW,3-26-2006 12:00,10cm,-0.16,0.07756,
EBHW,02-10-2013  9:00:00 AM,10cm,0.29,0.07756,
EBHW,02-10-2013  12:00:00 PM,10cm,0.29,0.07756,
EBHW,01-11-2004  9:00:00 AM,10cm,0.29,0.07799,
EBHW,3-30-2004 3:00,10cm,-0.16,0.07799,
EBHW,3-30-2004 6:00,10cm,-0.16,0.07799,
EBHW,3-30-2004 9:00,10cm,-0.16,0.07799,
EBHW,02-10-2013  3:00:00 PM,10cm,0.29,0.07799,
EBHW,3-30-2004 12:00,10cm,-0.16,0.07841,
EBHW,02-11-2006  6:00:00 PM,10cm,0.29,0.07841,
EBHW,2-16-2006 21:00,10cm,-0.16,0.07841,
EBHW,3-14-2006 21:00,10cm,-0.16,0.07841,
EBHW,3-15-2006 0:00,10cm,-0.16,0.07841,
EBHW,3-26-2006 15:00,10cm,-0.16,0.07841,
EBHW,02-08-2013  6:00:00 AM,10cm,0.29,0.07841,
EBHW,02-10-2013  6:00:00 PM,10cm,0.29,0.07841,
EBHW,3-30-2004 15:00,10cm,-0.16,0.07884,
EBHW,02-11-2006  3:00:00 PM,10cm,0.29,0.07884,
EBHW,2-17-2006 0:00,10cm,-0.16,0.07884,
EBHW,3-14-2006 15:00,10cm,-0.16,0.07884,
EBHW,3-14-2006 18:00,10cm,-0.16,0.07884,
EBHW,3-15-2006 3:00,10cm,-0.16,0.07884,
EBHW,3-15-2006 6:00,10cm,-0.16,0.07884,
EBHW,3-19-2006 6:00,10cm,-0.16,0.07884,
EBHW,3-26-2006 18:00,10cm,-0.16,0.07884,
EBHW,3-26-2006 21:00,10cm,-0.16,0.07884,
EBHW,02-10-2013  9:00:00 PM,10cm,0.29,0.07884,
EBHW,3-30-2004 18:00,10cm,-0.16,0.07926,
EBHW,3-30-2004 21:00,10cm,-0.16,0.07926,
EBHW,02-11-2006  12:00:00 PM,10cm,0.29,0.07926,
EBHW,2-17-2006 3:00,10cm,-0.16,0.07926,
EBHW,3-15-2006 9:00,10cm,-0.16,0.07926,
EBHW,3-27-2006 0:00,10cm,-0.16,0.07926,
EBHW,02-11-2013  12:00:00 AM,10cm,0.29,0.07926,
EBHW,02-11-2013  3:00:00 AM,10cm,0.29,0.07926,
EBHW,3-31-2004 0:00,10cm,-0.16,0.07969,
EBHW,2-17-2006 6:00,10cm,-0.16,0.07969,
EBHW,3-27-2006 3:00,10cm,-0.16,0.07969,
EBHW,3-27-2006 6:00,10cm,-0.16,0.07969,
EBHW,02-08-2013  3:00:00 AM,10cm,0.29,0.07969,
EBHW,02-11-2013  6:00:00 AM,10cm,0.29,0.07969,
EBHW,02-11-2013  9:00:00 AM,10cm,0.29,0.07969,
EBHW,3-31-2004 3:00,10cm,-0.16,0.08011,
EBHW,3-15-2006 12:00,10cm,-0.16,0.08011,
EBHW,3-15-2006 15:00,10cm,-0.16,0.08011,
EBHW,3-27-2006 9:00,10cm,-0.16,0.08011,
EBHW,02-11-2013  12:00:00 PM,10cm,0.29,0.08011,
EBHW,01-11-2004  6:00:00 AM,10cm,0.29,0.08053,
EBHW,3-31-2004 6:00,10cm,-0.16,0.08053,
EBHW,3-31-2004 9:00,10cm,-0.16,0.08053,
EBHW,3-15-2006 18:00,10cm,-0.16,0.08053,
EBHW,3-15-2006 21:00,10cm,-0.16,0.08053,
EBHW,3-16-2006 9:00,10cm,-0.16,0.08053,
EBHW,09-03-2010  6:00:00 PM,10cm,18.66,0.08053,
EBHW,02-11-2013  3:00:00 PM,10cm,0.29,0.08053,
EBHW,02-11-2013  6:00:00 PM,10cm,0.29,0.08053,
EBHW,3-31-2004 12:00,10cm,-0.16,0.08096,
EBHW,2-17-2006 9:00,10cm,-0.16,0.08096,
EBHW,3-16-2006 0:00,10cm,-0.16,0.08096,
EBHW,3-16-2006 12:00,10cm,-0.16,0.08096,
EBHW,09-03-2010  9:00:00 PM,10cm,18.66,0.08096,
EBHW,02-11-2013  9:00:00 PM,10cm,0.29,0.08096,
EBHW,3-31-2004 15:00,10cm,-0.16,0.08138,
EBHW,02-11-2006  9:00:00 AM,10cm,0.29,0.08138,
EBHW,3-16-2006 3:00,10cm,-0.16,0.08138,
EBHW,09-03-2010  3:00:00 PM,10cm,18.66,0.08138,
EBHW,09-04-2010  12:00:00 AM,10cm,18.66,0.08138,
EBHW,02-08-2013  12:00:00 AM,10cm,0.29,0.08138,
EBHW,3-31-2004 18:00,10cm,-0.16,0.08181,
EBHW,2-17-2006 12:00,10cm,-0.16,0.08181,
EBHW,2-18-2006 6:00,10cm,-0.16,0.08181,
EBHW,3-16-2006 6:00,10cm,-0.16,0.08181,
EBHW,3-16-2006 15:00,10cm,-0.16,0.08181,
EBHW,3-16-2006 18:00,10cm,-0.16,0.08181,
EBHW,09-04-2010  3:00:00 AM,10cm,18.66,0.08181,
EBHW,02-12-2013  12:00:00 AM,10cm,0.29,0.08181,
EBHW,3-31-2004 21:00,10cm,-0.16,0.08223,
EBHW,3-16-2006 21:00,10cm,-0.16,0.08223,
EBHW,3-17-2006 0:00,10cm,-0.16,0.08223,
EBHW,3-17-2006 9:00,10cm,-0.16,0.08223,
EBHW,3-17-2006 12:00,10cm,-0.16,0.08223,
EBHW,3-18-2006 15:00,10cm,-0.16,0.08223,
EBHW,3-18-2006 18:00,10cm,-0.16,0.08223,
EBHW,3-18-2006 21:00,10cm,-0.16,0.08223,
EBHW,3-19-2006 3:00,10cm,-0.16,0.08223,
EBHW,02-12-2013  3:00:00 AM,10cm,0.29,0.08223,
