Compartment,Datetime,Depth,Temp_C,Moisture_m3_m3,Remove
WBSW,3-26-2009 15:00,10cm,0.73,0.18913,
WBSW,3-26-2009 18:00,10cm,0.73,0.18913,
WBSW,3-26-2009 21:00,10cm,0.73,0.18913,
WBSW,3-27-2009 0:00,10cm,0.73,0.18913,
WBSW,3-27-2009 3:00,10cm,0.73,0.18913,
WBSW,3-27-2009 6:00,10cm,0.73,0.18913,
WBSW,3-27-2009 9:00,10cm,0.73,0.18913,
WBSW,3-27-2009 12:00,10cm,0.73,0.18913,
WBSW,3-27-2009 18:00,10cm,0.73,0.18913,
WBSW,3-27-2009 21:00,10cm,0.73,0.18913,
WBSW,3-28-2009 0:00,10cm,0.73,0.18913,
WBSW,3-28-2009 3:00,10cm,0.73,0.18913,
WBSW,3-28-2009 6:00,10cm,0.73,0.18913,
WBSW,3-28-2009 9:00,10cm,0.73,0.18913,
WBSW,3-28-2009 12:00,10cm,0.73,0.18913,
WBSW,5-22-2009 12:00,10cm,7.03,0.18913,
WBSW,5-22-2009 15:00,10cm,7.03,0.18913,
WBSW,5-22-2009 18:00,10cm,7.03,0.18913,
WBSW,5-22-2009 21:00,10cm,7.03,0.18913,
WBSW,5-30-2009 0:00,10cm,5.81,0.18913,
WBSW,5-30-2009 3:00,10cm,5.81,0.18913,
WBSW,06-02-2009  3:00:00 PM,10cm,6.62,0.18913,
WBSW,06-02-2009  6:00:00 PM,10cm,6.62,0.18913,
WBSW,06-02-2009  9:00:00 PM,10cm,6.62,0.18913,
WBSW,06-03-2009  12:00:00 AM,10cm,7.03,0.18913,
WBSW,6-15-2009 6:00,10cm,8.63,0.18913,
WBSW,6-15-2009 9:00,10cm,8.63,0.18913,
WBSW,07-11-2009  3:00:00 AM,10cm,10.21,0.18913,
WBSW,10-04-2009  12:00:00 PM,10cm,9.42,0.18913,
WBSW,10-09-2009  3:00:00 AM,10cm,9.03,0.18913,
WBSW,10-11-2009  9:00:00 PM,10cm,8.23,0.18913,
WBSW,10-28-2009 18:00,10cm,5.81,0.18913,
WBSW,10-28-2009 21:00,10cm,5.81,0.18913,
WBSW,10-29-2009 0:00,10cm,5.81,0.18913,
WBSW,10-29-2009 6:00,10cm,5.81,0.18913,
WBSW,10-29-2009 9:00,10cm,5.81,0.18913,
WBSW,11-18-2009 12:00,10cm,6.22,0.18913,
WBSW,11-22-2009 21:00,10cm,6.22,0.18913,
WBSW,11-23-2009 0:00,10cm,6.22,0.18913,
WBSW,11-27-2009 12:00,10cm,5.81,0.18913,
WBSW,12-25-2009 12:00,10cm,2.46,0.18913,
WBSW,12-26-2009 0:00,10cm,2.46,0.18913,
WBSW,12-26-2009 3:00,10cm,2.46,0.18913,
WBSW,12-26-2009 6:00,10cm,2.46,0.18913,
WBSW,12-26-2009 9:00,10cm,2.03,0.18913,
WBSW,12-26-2009 12:00,10cm,2.03,0.18913,
WBSW,01-12-2010  3:00:00 AM,10cm,2.03,0.18913,
WBSW,01-12-2010  9:00:00 AM,10cm,2.03,0.18913,
WBSW,01-12-2010  12:00:00 PM,10cm,2.03,0.18913,
WBSW,01-12-2010  3:00:00 PM,10cm,2.03,0.18913,
WBSW,01-12-2010  6:00:00 PM,10cm,2.03,0.18913,
WBSW,01-12-2010  9:00:00 PM,10cm,2.03,0.18913,
WBSW,1-13-2010 3:00,10cm,2.03,0.18913,
WBSW,1-13-2010 6:00,10cm,2.03,0.18913,
WBSW,1-13-2010 9:00,10cm,2.03,0.18913,
WBSW,02-07-2010  3:00:00 AM,10cm,1.6,0.18913,
WBSW,02-07-2010  6:00:00 AM,10cm,1.6,0.18913,
WBSW,02-07-2010  9:00:00 AM,10cm,1.6,0.18913,
WBSW,02-07-2010  12:00:00 PM,10cm,1.6,0.18913,
WBSW,02-07-2010  3:00:00 PM,10cm,1.6,0.18913,
WBSW,02-07-2010  6:00:00 PM,10cm,1.6,0.18913,
WBSW,02-07-2010  9:00:00 PM,10cm,1.6,0.18913,
WBSW,3-13-2010 15:00,10cm,1.17,0.18913,
WBSW,3-13-2010 18:00,10cm,1.17,0.18913,
WBSW,3-14-2010 15:00,10cm,1.17,0.18913,
WBSW,3-15-2010 0:00,10cm,1.17,0.18913,
WBSW,3-15-2010 15:00,10cm,1.17,0.18913,
WBSW,3-15-2010 18:00,10cm,1.17,0.18913,
WBSW,3-15-2010 21:00,10cm,1.17,0.18913,
WBSW,3-16-2010 15:00,10cm,1.17,0.18913,
WBSW,4-20-2010 21:00,10cm,3.31,0.18913,
WBSW,4-21-2010 3:00,10cm,3.31,0.18913,
WBSW,4-21-2010 6:00,10cm,3.74,0.18913,
WBSW,4-21-2010 9:00,10cm,3.74,0.18913,
WBSW,4-22-2010 21:00,10cm,4.15,0.18913,
WBSW,12-13-2012 0:00,10cm,2.89,0.18913,
WBSW,1-16-2013 18:00,10cm,1.6,0.18913,
WBSW,1-16-2013 21:00,10cm,1.6,0.18913,
WBSW,03-04-2013  12:00:00 AM,10cm,-0.16,0.18913,
WBSW,04-12-2013  9:00:00 AM,10cm,0.73,0.18913,
WBSW,06-02-2005  9:00:00 AM,10cm,5.81,0.18955,
WBSW,10-27-2005 21:00,10cm,6.22,0.18955,
WBSW,12-04-2005  3:00:00 AM,10cm,4.57,0.18955,
WBSW,1-20-2006 3:00,10cm,0.73,0.18955,
WBSW,06-12-2006  9:00:00 PM,10cm,7.83,0.18955,
WBSW,8-21-2007 15:00,10cm,10.99,0.18955,
WBSW,8-21-2007 18:00,10cm,10.99,0.18955,
WBSW,8-21-2007 21:00,10cm,10.99,0.18955,
WBSW,8-22-2007 0:00,10cm,10.99,0.18955,
WBSW,10-13-2007 18:00,10cm,9.42,0.18955,
WBSW,10-23-2007 0:00,10cm,9.82,0.18955,
WBSW,6-13-2008 15:00,10cm,9.03,0.18955,
WBSW,6-13-2008 18:00,10cm,9.03,0.18955,
WBSW,6-13-2008 21:00,10cm,9.03,0.18955,
WBSW,6-14-2008 9:00,10cm,9.03,0.18955,
WBSW,6-14-2008 12:00,10cm,9.03,0.18955,
WBSW,6-15-2008 0:00,10cm,9.03,0.18955,
WBSW,6-17-2008 6:00,10cm,9.03,0.18955,
WBSW,6-17-2008 15:00,10cm,9.03,0.18955,
WBSW,6-17-2008 18:00,10cm,9.03,0.18955,
WBSW,6-17-2008 21:00,10cm,9.03,0.18955,
WBSW,6-18-2008 0:00,10cm,9.03,0.18955,
WBSW,6-18-2008 3:00,10cm,9.03,0.18955,
WBSW,6-18-2008 6:00,10cm,9.03,0.18955,
WBSW,6-18-2008 9:00,10cm,9.03,0.18955,
WBSW,8-15-2008 12:00,10cm,12.16,0.18955,
WBSW,8-15-2008 15:00,10cm,12.16,0.18955,
WBSW,9-26-2008 0:00,10cm,9.82,0.18955,
WBSW,9-26-2008 6:00,10cm,9.82,0.18955,
WBSW,1-17-2009 9:00,10cm,0.29,0.18955,
WBSW,03-03-2009  6:00:00 PM,10cm,0.29,0.18955,
WBSW,03-03-2009  9:00:00 PM,10cm,0.29,0.18955,
WBSW,03-04-2009  12:00:00 AM,10cm,0.29,0.18955,
WBSW,3-25-2009 12:00,10cm,0.73,0.18955,
WBSW,3-25-2009 15:00,10cm,0.73,0.18955,
WBSW,3-25-2009 21:00,10cm,0.73,0.18955,
WBSW,3-26-2009 3:00,10cm,0.73,0.18955,
WBSW,3-26-2009 6:00,10cm,0.73,0.18955,
WBSW,3-26-2009 9:00,10cm,0.73,0.18955,
WBSW,5-16-2009 12:00,10cm,6.22,0.18955,
WBSW,5-16-2009 15:00,10cm,6.22,0.18955,
WBSW,5-16-2009 18:00,10cm,6.22,0.18955,
WBSW,5-16-2009 21:00,10cm,6.22,0.18955,
WBSW,5-17-2009 0:00,10cm,6.22,0.18955,
WBSW,5-17-2009 3:00,10cm,6.22,0.18955,
WBSW,06-02-2009  12:00:00 PM,10cm,6.62,0.18955,
WBSW,6-27-2009 18:00,10cm,10.6,0.18955,
WBSW,6-29-2009 6:00,10cm,10.6,0.18955,
WBSW,07-02-2009  9:00:00 AM,10cm,10.99,0.18955,
WBSW,07-10-2009  9:00:00 PM,10cm,10.21,0.18955,
WBSW,07-11-2009  12:00:00 AM,10cm,10.21,0.18955,
WBSW,10-28-2009 15:00,10cm,5.81,0.18955,
WBSW,11-18-2009 9:00,10cm,6.22,0.18955,
WBSW,11-22-2009 18:00,10cm,6.22,0.18955,
WBSW,12-24-2009 12:00,10cm,2.46,0.18955,
WBSW,12-24-2009 15:00,10cm,2.46,0.18955,
WBSW,12-24-2009 18:00,10cm,2.46,0.18955,
WBSW,12-24-2009 21:00,10cm,2.46,0.18955,
WBSW,12-25-2009 0:00,10cm,2.46,0.18955,
WBSW,12-25-2009 3:00,10cm,2.46,0.18955,
WBSW,12-25-2009 6:00,10cm,2.46,0.18955,
WBSW,12-25-2009 9:00,10cm,2.46,0.18955,
WBSW,12-25-2009 15:00,10cm,2.46,0.18955,
WBSW,12-25-2009 18:00,10cm,2.46,0.18955,
WBSW,12-25-2009 21:00,10cm,2.46,0.18955,
WBSW,01-11-2010  9:00:00 AM,10cm,2.03,0.18955,
WBSW,01-11-2010  12:00:00 PM,10cm,2.03,0.18955,
WBSW,01-11-2010  6:00:00 PM,10cm,2.03,0.18955,
WBSW,01-11-2010  9:00:00 PM,10cm,2.03,0.18955,
WBSW,01-12-2010  12:00:00 AM,10cm,2.03,0.18955,
WBSW,01-12-2010  6:00:00 AM,10cm,2.03,0.18955,
WBSW,02-06-2010  12:00:00 PM,10cm,1.6,0.18955,
WBSW,02-06-2010  3:00:00 PM,10cm,1.6,0.18955,
WBSW,02-06-2010  6:00:00 PM,10cm,1.6,0.18955,
WBSW,02-06-2010  9:00:00 PM,10cm,1.6,0.18955,
WBSW,02-07-2010  12:00:00 AM,10cm,1.6,0.18955,
WBSW,03-12-2010  3:00:00 PM,10cm,1.17,0.18955,
WBSW,03-12-2010  9:00:00 PM,10cm,1.17,0.18955,
WBSW,3-13-2010 0:00,10cm,1.17,0.18955,
WBSW,3-13-2010 3:00,10cm,1.17,0.18955,
WBSW,3-13-2010 6:00,10cm,1.17,0.18955,
WBSW,3-13-2010 9:00,10cm,1.17,0.18955,
WBSW,3-13-2010 12:00,10cm,1.17,0.18955,
WBSW,3-13-2010 21:00,10cm,1.17,0.18955,
WBSW,3-14-2010 0:00,10cm,1.17,0.18955,
WBSW,3-14-2010 3:00,10cm,1.17,0.18955,
WBSW,3-14-2010 6:00,10cm,1.17,0.18955,
WBSW,3-14-2010 9:00,10cm,1.17,0.18955,
WBSW,3-14-2010 12:00,10cm,1.17,0.18955,
WBSW,3-14-2010 18:00,10cm,1.17,0.18955,
WBSW,3-14-2010 21:00,10cm,1.17,0.18955,
WBSW,3-15-2010 3:00,10cm,1.17,0.18955,
WBSW,3-15-2010 9:00,10cm,1.17,0.18955,
WBSW,3-15-2010 12:00,10cm,1.17,0.18955,
WBSW,3-16-2010 0:00,10cm,1.17,0.18955,
WBSW,3-16-2010 3:00,10cm,1.17,0.18955,
WBSW,3-16-2010 6:00,10cm,1.17,0.18955,
WBSW,3-16-2010 9:00,10cm,1.17,0.18955,
WBSW,3-16-2010 12:00,10cm,1.17,0.18955,
WBSW,3-16-2010 18:00,10cm,1.17,0.18955,
WBSW,4-20-2010 18:00,10cm,3.31,0.18955,
WBSW,4-21-2010 0:00,10cm,3.31,0.18955,
WBSW,12-07-2012  6:00:00 AM,10cm,2.89,0.18955,
WBSW,1-16-2013 15:00,10cm,1.6,0.18955,
WBSW,3-16-2013 0:00,10cm,0.29,0.18955,
WBSW,04-09-2013  3:00:00 AM,10cm,0.73,0.18955,
WBSW,4-22-2013 15:00,10cm,0.73,0.18955,
WBSW,4-27-2013 12:00,10cm,1.6,0.18955,
WBSW,5-19-2006 6:00,10cm,4.57,0.18998,
WBSW,5-21-2006 21:00,10cm,4.57,0.18998,
WBSW,8-21-2007 12:00,10cm,10.99,0.18998,
WBSW,10-19-2007 21:00,10cm,8.23,0.18998,
WBSW,10-22-2007 18:00,10cm,9.82,0.18998,
WBSW,10-22-2007 21:00,10cm,9.82,0.18998,
WBSW,6-13-2008 12:00,10cm,9.03,0.18998,
WBSW,6-14-2008 0:00,10cm,9.03,0.18998,
WBSW,6-14-2008 3:00,10cm,9.03,0.18998,
WBSW,6-14-2008 6:00,10cm,9.03,0.18998,
WBSW,6-17-2008 9:00,10cm,9.03,0.18998,
WBSW,6-17-2008 12:00,10cm,9.03,0.18998,
WBSW,7-27-2008 12:00,10cm,13.32,0.18998,
WBSW,9-24-2008 18:00,10cm,9.42,0.18998,
WBSW,9-25-2008 0:00,10cm,9.42,0.18998,
WBSW,9-25-2008 3:00,10cm,9.42,0.18998,
WBSW,9-25-2008 6:00,10cm,9.42,0.18998,
WBSW,9-25-2008 9:00,10cm,9.42,0.18998,
WBSW,9-25-2008 12:00,10cm,9.82,0.18998,
WBSW,03-03-2009  3:00:00 PM,10cm,0.29,0.18998,
WBSW,3-18-2009 12:00,10cm,0.73,0.18998,
WBSW,3-18-2009 18:00,10cm,0.73,0.18998,
WBSW,3-18-2009 21:00,10cm,0.73,0.18998,
WBSW,3-19-2009 0:00,10cm,0.73,0.18998,
WBSW,3-19-2009 3:00,10cm,0.73,0.18998,
WBSW,3-19-2009 6:00,10cm,0.73,0.18998,
WBSW,3-19-2009 9:00,10cm,0.73,0.18998,
WBSW,3-19-2009 12:00,10cm,0.73,0.18998,
WBSW,3-24-2009 18:00,10cm,0.73,0.18998,
WBSW,3-25-2009 6:00,10cm,0.73,0.18998,
WBSW,3-25-2009 9:00,10cm,0.73,0.18998,
WBSW,3-25-2009 18:00,10cm,0.73,0.18998,
WBSW,3-26-2009 0:00,10cm,0.73,0.18998,
WBSW,5-16-2009 9:00,10cm,6.22,0.18998,
WBSW,5-22-2009 3:00,10cm,6.62,0.18998,
WBSW,5-22-2009 9:00,10cm,6.62,0.18998,
WBSW,5-29-2009 21:00,10cm,5.81,0.18998,
WBSW,06-02-2009  12:00:00 AM,10cm,6.62,0.18998,
WBSW,06-02-2009  3:00:00 AM,10cm,6.62,0.18998,
WBSW,06-02-2009  6:00:00 AM,10cm,6.62,0.18998,
WBSW,06-02-2009  9:00:00 AM,10cm,6.62,0.18998,
WBSW,6-27-2009 15:00,10cm,10.6,0.18998,
WBSW,07-02-2009  3:00:00 AM,10cm,10.99,0.18998,
WBSW,07-02-2009  6:00:00 AM,10cm,10.99,0.18998,
WBSW,8-31-2009 12:00,10cm,11.38,0.18998,
WBSW,11-18-2009 6:00,10cm,6.62,0.18998,
WBSW,11-22-2009 15:00,10cm,6.22,0.18998,
WBSW,12-23-2009 21:00,10cm,2.46,0.18998,
WBSW,12-24-2009 0:00,10cm,2.46,0.18998,
WBSW,12-24-2009 3:00,10cm,2.46,0.18998,
WBSW,12-24-2009 6:00,10cm,2.46,0.18998,
WBSW,12-24-2009 9:00,10cm,2.46,0.18998,
WBSW,01-10-2010  3:00:00 PM,10cm,2.03,0.18998,
WBSW,01-10-2010  6:00:00 PM,10cm,2.03,0.18998,
WBSW,01-10-2010  9:00:00 PM,10cm,2.03,0.18998,
WBSW,01-11-2010  12:00:00 AM,10cm,2.03,0.18998,
WBSW,01-11-2010  3:00:00 AM,10cm,2.03,0.18998,
WBSW,01-11-2010  6:00:00 AM,10cm,2.03,0.18998,
WBSW,01-11-2010  3:00:00 PM,10cm,2.03,0.18998,
WBSW,02-05-2010  12:00:00 PM,10cm,1.6,0.18998,
WBSW,02-05-2010  3:00:00 PM,10cm,1.6,0.18998,
WBSW,02-05-2010  6:00:00 PM,10cm,1.6,0.18998,
WBSW,02-05-2010  9:00:00 PM,10cm,1.6,0.18998,
WBSW,02-06-2010  12:00:00 AM,10cm,1.6,0.18998,
WBSW,02-06-2010  3:00:00 AM,10cm,1.6,0.18998,
WBSW,02-06-2010  6:00:00 AM,10cm,1.6,0.18998,
WBSW,02-06-2010  9:00:00 AM,10cm,1.6,0.18998,
WBSW,03-12-2010  12:00:00 PM,10cm,1.17,0.18998,
WBSW,03-12-2010  6:00:00 PM,10cm,1.17,0.18998,
WBSW,3-15-2010 6:00,10cm,1.17,0.18998,
WBSW,4-20-2010 12:00,10cm,3.31,0.18998,
WBSW,4-20-2010 15:00,10cm,3.31,0.18998,
WBSW,06-08-2010  12:00:00 AM,10cm,9.42,0.18998,
WBSW,02-02-2013  12:00:00 PM,10cm,0.73,0.18998,
WBSW,3-30-2013 0:00,10cm,0.29,0.18998,
WBSW,06-02-2005  6:00:00 AM,10cm,5.81,0.1904,
WBSW,11-11-2005  9:00:00 AM,10cm,5.81,0.1904,
WBSW,11-18-2005 15:00,10cm,6.22,0.1904,
WBSW,6-16-2006 3:00,10cm,9.42,0.1904,
WBSW,8-21-2007 0:00,10cm,11.38,0.1904,
WBSW,8-21-2007 3:00,10cm,11.38,0.1904,
WBSW,8-21-2007 6:00,10cm,11.38,0.1904,
WBSW,8-21-2007 9:00,10cm,10.99,0.1904,
WBSW,10-13-2007 12:00,10cm,9.42,0.1904,
WBSW,10-13-2007 15:00,10cm,9.42,0.1904,
WBSW,10-22-2007 15:00,10cm,9.82,0.1904,
WBSW,06-12-2008  3:00:00 PM,10cm,9.42,0.1904,
WBSW,06-12-2008  6:00:00 PM,10cm,9.42,0.1904,
WBSW,06-12-2008  9:00:00 PM,10cm,9.42,0.1904,
WBSW,6-13-2008 0:00,10cm,9.42,0.1904,
WBSW,6-13-2008 3:00,10cm,9.42,0.1904,
WBSW,6-13-2008 6:00,10cm,9.42,0.1904,
WBSW,6-13-2008 9:00,10cm,9.42,0.1904,
WBSW,7-27-2008 9:00,10cm,13.32,0.1904,
WBSW,8-15-2008 0:00,10cm,12.16,0.1904,
WBSW,8-15-2008 3:00,10cm,12.16,0.1904,
WBSW,8-15-2008 6:00,10cm,12.16,0.1904,
WBSW,8-15-2008 9:00,10cm,12.16,0.1904,
WBSW,9-24-2008 12:00,10cm,9.42,0.1904,
WBSW,9-24-2008 15:00,10cm,9.42,0.1904,
WBSW,9-24-2008 21:00,10cm,9.42,0.1904,
WBSW,1-17-2009 6:00,10cm,0.29,0.1904,
WBSW,03-03-2009  9:00:00 AM,10cm,0.29,0.1904,
WBSW,03-03-2009  12:00:00 PM,10cm,0.29,0.1904,
WBSW,03-07-2009  9:00:00 PM,10cm,0.29,0.1904,
WBSW,3-17-2009 15:00,10cm,0.73,0.1904,
WBSW,3-17-2009 18:00,10cm,0.73,0.1904,
WBSW,3-18-2009 3:00,10cm,0.73,0.1904,
WBSW,3-18-2009 6:00,10cm,0.73,0.1904,
WBSW,3-18-2009 9:00,10cm,0.73,0.1904,
WBSW,3-18-2009 15:00,10cm,0.73,0.1904,
WBSW,3-19-2009 15:00,10cm,0.73,0.1904,
WBSW,3-24-2009 9:00,10cm,0.73,0.1904,
WBSW,3-24-2009 12:00,10cm,0.73,0.1904,
WBSW,3-24-2009 15:00,10cm,0.73,0.1904,
WBSW,3-24-2009 21:00,10cm,0.73,0.1904,
WBSW,3-25-2009 0:00,10cm,0.73,0.1904,
WBSW,3-25-2009 3:00,10cm,0.73,0.1904,
WBSW,5-15-2009 15:00,10cm,5.81,0.1904,
WBSW,5-15-2009 18:00,10cm,5.81,0.1904,
WBSW,5-15-2009 21:00,10cm,5.81,0.1904,
WBSW,5-16-2009 0:00,10cm,5.81,0.1904,
WBSW,5-16-2009 3:00,10cm,6.22,0.1904,
WBSW,5-16-2009 6:00,10cm,6.22,0.1904,
WBSW,5-21-2009 18:00,10cm,6.22,0.1904,
WBSW,5-21-2009 21:00,10cm,6.22,0.1904,
WBSW,5-22-2009 0:00,10cm,6.62,0.1904,
WBSW,5-22-2009 6:00,10cm,6.62,0.1904,
WBSW,5-31-2009 18:00,10cm,6.62,0.1904,
WBSW,5-31-2009 21:00,10cm,6.62,0.1904,
WBSW,06-01-2009  6:00:00 PM,10cm,6.62,0.1904,
WBSW,06-01-2009  9:00:00 PM,10cm,6.62,0.1904,
WBSW,6-27-2009 9:00,10cm,10.6,0.1904,
WBSW,6-27-2009 12:00,10cm,10.6,0.1904,
WBSW,07-01-2009  9:00:00 PM,10cm,10.99,0.1904,
WBSW,7-28-2009 15:00,10cm,12.55,0.1904,
WBSW,10-07-2009  12:00:00 PM,10cm,9.42,0.1904,
WBSW,10-09-2009  12:00:00 AM,10cm,9.03,0.1904,
WBSW,10-11-2009  6:00:00 PM,10cm,8.63,0.1904,
WBSW,12-13-2009 21:00,10cm,3.31,0.1904,
WBSW,12-22-2009 12:00,10cm,2.46,0.1904,
WBSW,12-22-2009 18:00,10cm,2.46,0.1904,
WBSW,12-22-2009 21:00,10cm,2.46,0.1904,
WBSW,12-23-2009 0:00,10cm,2.46,0.1904,
WBSW,12-23-2009 6:00,10cm,2.46,0.1904,
WBSW,12-23-2009 9:00,10cm,2.46,0.1904,
WBSW,12-23-2009 12:00,10cm,2.46,0.1904,
WBSW,12-23-2009 15:00,10cm,2.46,0.1904,
WBSW,12-23-2009 18:00,10cm,2.46,0.1904,
WBSW,01-10-2010  12:00:00 AM,10cm,2.03,0.1904,
WBSW,01-10-2010  3:00:00 AM,10cm,2.03,0.1904,
WBSW,01-10-2010  6:00:00 AM,10cm,2.03,0.1904,
WBSW,01-10-2010  9:00:00 AM,10cm,2.03,0.1904,
WBSW,01-10-2010  12:00:00 PM,10cm,2.03,0.1904,
WBSW,02-04-2010  12:00:00 PM,10cm,1.6,0.1904,
WBSW,02-04-2010  3:00:00 PM,10cm,1.6,0.1904,
WBSW,02-04-2010  6:00:00 PM,10cm,1.6,0.1904,
WBSW,02-04-2010  9:00:00 PM,10cm,1.6,0.1904,
WBSW,02-05-2010  12:00:00 AM,10cm,1.6,0.1904,
WBSW,02-05-2010  3:00:00 AM,10cm,1.6,0.1904,
WBSW,02-05-2010  6:00:00 AM,10cm,1.6,0.1904,
WBSW,02-05-2010  9:00:00 AM,10cm,1.6,0.1904,
WBSW,03-11-2010  3:00:00 PM,10cm,1.17,0.1904,
WBSW,03-11-2010  6:00:00 PM,10cm,1.17,0.1904,
WBSW,03-11-2010  9:00:00 PM,10cm,1.17,0.1904,
WBSW,03-12-2010  12:00:00 AM,10cm,1.17,0.1904,
WBSW,03-12-2010  3:00:00 AM,10cm,1.17,0.1904,
WBSW,03-12-2010  6:00:00 AM,10cm,1.17,0.1904,
WBSW,03-12-2010  9:00:00 AM,10cm,1.17,0.1904,
WBSW,3-16-2010 21:00,10cm,1.17,0.1904,
WBSW,3-17-2010 0:00,10cm,1.17,0.1904,
WBSW,4-19-2010 21:00,10cm,2.89,0.1904,
WBSW,4-20-2010 6:00,10cm,3.31,0.1904,
WBSW,4-20-2010 9:00,10cm,3.31,0.1904,
WBSW,1-16-2013 12:00,10cm,1.6,0.1904,
WBSW,04-03-2013  3:00:00 AM,10cm,0.73,0.1904,
WBSW,04-06-2013  3:00:00 AM,10cm,0.73,0.1904,
WBSW,5-31-2013 9:00,10cm,7.03,0.1904,
WBSW,06-02-2005  3:00:00 AM,10cm,5.81,0.19082,
WBSW,8-20-2007 15:00,10cm,11.38,0.19082,
WBSW,8-20-2007 18:00,10cm,11.38,0.19082,
WBSW,8-20-2007 21:00,10cm,11.38,0.19082,
WBSW,10-13-2007 9:00,10cm,9.42,0.19082,
WBSW,06-11-2008  9:00:00 PM,10cm,9.42,0.19082,
WBSW,06-12-2008  12:00:00 AM,10cm,9.42,0.19082,
WBSW,06-12-2008  3:00:00 AM,10cm,9.42,0.19082,
WBSW,06-12-2008  6:00:00 AM,10cm,9.42,0.19082,
WBSW,06-12-2008  9:00:00 AM,10cm,9.42,0.19082,
WBSW,06-12-2008  12:00:00 PM,10cm,9.42,0.19082,
WBSW,7-27-2008 6:00,10cm,13.7,0.19082,
WBSW,8-14-2008 18:00,10cm,11.77,0.19082,
WBSW,8-14-2008 21:00,10cm,12.16,0.19082,
WBSW,9-23-2008 12:00,10cm,9.82,0.19082,
WBSW,9-23-2008 18:00,10cm,9.82,0.19082,
WBSW,9-23-2008 21:00,10cm,9.42,0.19082,
WBSW,9-24-2008 0:00,10cm,9.42,0.19082,
WBSW,9-24-2008 3:00,10cm,9.42,0.19082,
WBSW,9-24-2008 6:00,10cm,9.42,0.19082,
WBSW,9-24-2008 9:00,10cm,9.42,0.19082,
WBSW,1-17-2009 3:00,10cm,0.29,0.19082,
WBSW,03-03-2009  6:00:00 AM,10cm,0.29,0.19082,
WBSW,3-17-2009 12:00,10cm,0.73,0.19082,
WBSW,3-17-2009 21:00,10cm,0.73,0.19082,
WBSW,3-18-2009 0:00,10cm,0.73,0.19082,
WBSW,3-23-2009 21:00,10cm,0.73,0.19082,
WBSW,3-24-2009 0:00,10cm,0.73,0.19082,
WBSW,3-24-2009 3:00,10cm,0.73,0.19082,
WBSW,3-24-2009 6:00,10cm,0.73,0.19082,
WBSW,5-14-2009 12:00,10cm,5.81,0.19082,
WBSW,5-14-2009 15:00,10cm,5.81,0.19082,
WBSW,5-14-2009 18:00,10cm,5.81,0.19082,
WBSW,5-14-2009 21:00,10cm,5.81,0.19082,
WBSW,5-15-2009 12:00,10cm,5.81,0.19082,
WBSW,5-21-2009 12:00,10cm,5.81,0.19082,
WBSW,5-21-2009 15:00,10cm,5.81,0.19082,
WBSW,5-29-2009 18:00,10cm,5.81,0.19082,
WBSW,06-01-2009  3:00:00 PM,10cm,6.62,0.19082,
WBSW,6-15-2009 3:00,10cm,8.63,0.19082,
WBSW,6-27-2009 6:00,10cm,10.6,0.19082,
WBSW,07-02-2009  12:00:00 AM,10cm,10.99,0.19082,
WBSW,8-24-2009 6:00,10cm,15.62,0.19082,
WBSW,10-10-2009  3:00:00 AM,10cm,8.63,0.19082,
WBSW,10-28-2009 9:00,10cm,6.22,0.19082,
WBSW,10-28-2009 12:00,10cm,6.22,0.19082,
WBSW,11-22-2009 12:00,10cm,6.22,0.19082,
WBSW,12-13-2009 3:00,10cm,3.31,0.19082,
WBSW,12-13-2009 6:00,10cm,3.31,0.19082,
WBSW,12-13-2009 9:00,10cm,3.31,0.19082,
WBSW,12-13-2009 12:00,10cm,3.31,0.19082,
WBSW,12-13-2009 15:00,10cm,3.31,0.19082,
WBSW,12-13-2009 18:00,10cm,3.31,0.19082,
WBSW,12-21-2009 21:00,10cm,2.46,0.19082,
WBSW,12-22-2009 0:00,10cm,2.46,0.19082,
WBSW,12-22-2009 3:00,10cm,2.46,0.19082,
WBSW,12-22-2009 6:00,10cm,2.46,0.19082,
WBSW,12-22-2009 9:00,10cm,2.46,0.19082,
WBSW,12-22-2009 15:00,10cm,2.46,0.19082,
WBSW,12-23-2009 3:00,10cm,2.46,0.19082,
WBSW,01-09-2010  3:00:00 PM,10cm,2.03,0.19082,
WBSW,01-09-2010  6:00:00 PM,10cm,2.03,0.19082,
WBSW,01-09-2010  9:00:00 PM,10cm,2.03,0.19082,
WBSW,02-03-2010  9:00:00 AM,10cm,1.6,0.19082,
WBSW,02-03-2010  12:00:00 PM,10cm,1.6,0.19082,
WBSW,02-03-2010  3:00:00 PM,10cm,1.6,0.19082,
WBSW,02-03-2010  6:00:00 PM,10cm,1.6,0.19082,
WBSW,02-03-2010  9:00:00 PM,10cm,1.6,0.19082,
WBSW,02-04-2010  12:00:00 AM,10cm,1.6,0.19082,
WBSW,02-04-2010  3:00:00 AM,10cm,1.6,0.19082,
WBSW,02-04-2010  6:00:00 AM,10cm,1.6,0.19082,
WBSW,02-04-2010  9:00:00 AM,10cm,1.6,0.19082,
WBSW,03-07-2010  12:00:00 PM,10cm,1.17,0.19082,
WBSW,03-07-2010  3:00:00 PM,10cm,1.17,0.19082,
WBSW,03-11-2010  3:00:00 AM,10cm,1.17,0.19082,
WBSW,03-11-2010  6:00:00 AM,10cm,1.17,0.19082,
