Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,01/05/2015  12:00:00 PM,Depth2,0.2269,,
EBSW,01/05/2015  3:00:00 PM,Depth2,0.2269,,
EBSW,03/27/15 12:00:00 PM,Depth2,0.2269,,
EBSW,03/28/15 03:00:00 AM,Depth2,0.2269,,
EBSW,05/04/2015  3:00:00 AM,Depth2,0.2269,,
EBSW,05/04/2015  6:00:00 AM,Depth2,0.2269,,
EBSW,11/30/14 03:00:00 PM,Depth2,0.2269,,
EBSW,12/09/2014  9:00:00 AM,Depth2,0.2269,,
EBSW,12/21/14 03:00:00 PM,Depth2,0.2269,,
EBSW,12/21/14 12:00:00 PM,Depth2,0.2269,,
EBSW,12/31/14 03:00:00 PM,Depth2,0.2269,,
EBSW,04/07/2015  6:00:00 PM,Depth1_10cm?,0.2273,,
EBSW,12/09/2014  6:00:00 AM,Depth2,0.2273,,
EBSW,12/15/14 06:00:00 PM,Depth1_10cm?,0.2277,,
EBSW,03/27/15 03:00:00 PM,Depth2,0.2277,,
EBSW,03/28/15 12:00:00 AM,Depth2,0.2277,,
EBSW,05/03/2015  6:00:00 PM,Depth2,0.2277,,
EBSW,05/04/2015  12:00:00 AM,Depth2,0.2277,,
EBSW,12/21/14 09:00:00 AM,Depth2,0.2277,,
EBSW,12/31/14 12:00:00 PM,Depth2,0.2277,,
EBSW,03/27/15 09:00:00 AM,Depth2,0.2282,,
EBSW,05/03/2015  3:00:00 PM,Depth2,0.2282,,
EBSW,05/03/2015  9:00:00 PM,Depth2,0.2282,,
EBSW,12/09/2014  3:00:00 AM,Depth2,0.2282,,
EBSW,12/21/14 06:00:00 AM,Depth2,0.2282,,
EBSW,04/07/2015  3:00:00 PM,Depth1_10cm?,0.2286,,
EBSW,12/06/2014  3:00:00 AM,Depth1_10cm?,0.2286,,
EBSW,03/27/15 06:00:00 PM,Depth2,0.2286,,
EBSW,03/27/15 09:00:00 PM,Depth2,0.2286,,
EBSW,06/05/2015  12:00:00 PM,Depth2,0.2286,,
EBSW,11/28/14 09:00:00 AM,Depth2,0.2286,,
EBSW,11/28/14 12:00:00 PM,Depth2,0.2286,,
EBSW,12/31/14 09:00:00 AM,Depth2,0.2286,,
EBSW,05/02/2015  3:00:00 AM,Depth1_10cm?,0.2294,,
EBSW,04/03/2015  3:00:00 PM,Depth2,0.2294,,
EBSW,06/05/2015  9:00:00 AM,Depth2,0.2294,,
EBSW,11/28/14 03:00:00 AM,Depth2,0.2294,,
EBSW,11/28/14 06:00:00 AM,Depth2,0.2294,,
EBSW,11/28/14 12:00:00 AM,Depth2,0.2294,,
EBSW,12/16/14 09:00:00 PM,Depth2,0.2294,,
EBSW,12/17/14 12:00:00 AM,Depth2,0.2294,,
EBSW,12/21/14 03:00:00 AM,Depth2,0.2294,,
EBSW,01/22/15 12:00:00 AM,Depth2,0.2299,,
EBSW,03/27/15 06:00:00 AM,Depth2,0.2299,,
EBSW,04/10/2015  12:00:00 AM,Depth2,0.2299,,
EBSW,04/10/2015  9:00:00 AM,Depth2,0.2299,,
EBSW,11/27/14 09:00:00 PM,Depth2,0.2299,,
EBSW,12/21/14 12:00:00 AM,Depth2,0.2299,,
EBSW,04/09/2015  3:00:00 PM,Depth2,0.2303,,
EBSW,04/09/2015  6:00:00 PM,Depth2,0.2303,,
EBSW,04/09/2015  9:00:00 PM,Depth2,0.2303,,
EBSW,04/10/2015  12:00:00 PM,Depth2,0.2303,,
EBSW,04/10/2015  3:00:00 AM,Depth2,0.2303,,
EBSW,04/10/2015  6:00:00 AM,Depth2,0.2303,,
EBSW,06/05/2015  6:00:00 AM,Depth2,0.2303,,
EBSW,11/27/14 06:00:00 PM,Depth2,0.2303,,
EBSW,12/09/2014  12:00:00 AM,Depth2,0.2303,,
EBSW,12/16/14 06:00:00 PM,Depth2,0.2303,,
EBSW,12/31/14 06:00:00 AM,Depth2,0.2303,,
EBSW,05/02/2015  12:00:00 AM,Depth1_10cm?,0.2307,,
EBSW,12/15/14 03:00:00 PM,Depth1_10cm?,0.2307,,
EBSW,01/21/15 09:00:00 PM,Depth2,0.2307,,
EBSW,04/09/2015  12:00:00 PM,Depth2,0.2307,,
EBSW,11/30/14 03:00:00 PM,Depth1_10cm?,0.2311,,
EBSW,01/21/15 06:00:00 PM,Depth2,0.2311,,
EBSW,04/08/2015  9:00:00 PM,Depth2,0.2311,,
EBSW,04/09/2015  3:00:00 AM,Depth2,0.2311,,
EBSW,04/09/2015  6:00:00 AM,Depth2,0.2311,,
EBSW,04/09/2015  9:00:00 AM,Depth2,0.2311,,
EBSW,05/03/2015  12:00:00 PM,Depth2,0.2311,,
EBSW,06/05/2015  12:00:00 AM,Depth2,0.2311,,
EBSW,06/05/2015  3:00:00 AM,Depth2,0.2311,,
EBSW,11/27/14 03:00:00 PM,Depth2,0.2311,,
EBSW,04/09/2015  12:00:00 AM,Depth2,0.2315,,
EBSW,05/01/2015  9:00:00 PM,Depth1_10cm?,0.232,,
EBSW,06/04/2015  3:00:00 PM,Depth1_10cm?,0.232,,
EBSW,04/08/2015  3:00:00 PM,Depth2,0.232,,
EBSW,04/08/2015  6:00:00 PM,Depth2,0.232,,
EBSW,12/30/14 12:00:00 PM,Depth1_10cm?,0.2324,,
EBSW,01/21/15 03:00:00 PM,Depth2,0.2328,,
EBSW,04/08/2015  12:00:00 PM,Depth2,0.2328,,
EBSW,04/08/2015  9:00:00 AM,Depth2,0.2328,,
EBSW,05/03/2015  9:00:00 AM,Depth2,0.2328,,
EBSW,06/04/2015  6:00:00 PM,Depth2,0.2328,,
EBSW,06/04/2015  9:00:00 PM,Depth2,0.2328,,
EBSW,11/27/14 12:00:00 PM,Depth2,0.2328,,
EBSW,04/08/2015  3:00:00 AM,Depth2,0.2332,,
EBSW,04/08/2015  6:00:00 AM,Depth2,0.2332,,
EBSW,11/27/14 09:00:00 AM,Depth2,0.2332,,
EBSW,04/08/2015  12:00:00 AM,Depth2,0.2337,,
EBSW,11/27/14 06:00:00 AM,Depth2,0.2337,,
EBSW,12/16/14 03:00:00 PM,Depth2,0.2337,,
EBSW,12/20/14 09:00:00 PM,Depth2,0.2337,,
EBSW,05/01/2015  6:00:00 PM,Depth1_10cm?,0.2341,,
EBSW,11/27/14 12:00:00 PM,Depth1_10cm?,0.2341,,
EBSW,01/21/15 12:00:00 PM,Depth2,0.2341,,
EBSW,12/08/2014  9:00:00 PM,Depth2,0.2341,,
EBSW,12/20/14 06:00:00 PM,Depth2,0.2341,,
EBSW,01/21/15 06:00:00 AM,Depth1_10cm?,0.2345,,
EBSW,04/07/2015  12:00:00 PM,Depth1_10cm?,0.2345,,
EBSW,04/07/2015  3:00:00 PM,Depth2,0.2345,,
EBSW,04/07/2015  6:00:00 PM,Depth2,0.2345,,
EBSW,04/07/2015  9:00:00 PM,Depth2,0.2345,,
EBSW,04/10/2015  3:00:00 PM,Depth2,0.2345,,
EBSW,11/27/14 03:00:00 AM,Depth2,0.2345,,
EBSW,12/06/2014  9:00:00 AM,Depth2,0.2345,,
EBSW,12/08/2014  6:00:00 PM,Depth2,0.2345,,
EBSW,12/16/14 09:00:00 AM,Depth2,0.2345,,
EBSW,12/16/14 12:00:00 PM,Depth2,0.2345,,
EBSW,12/31/14 03:00:00 AM,Depth2,0.2345,,
EBSW,12/20/14 03:00:00 PM,Depth2,0.2349,,
EBSW,12/20/14 12:00:00 PM,Depth2,0.2349,,
EBSW,04/07/2015  12:00:00 PM,Depth2,0.2354,,
EBSW,04/07/2015  9:00:00 AM,Depth2,0.2354,,
EBSW,11/27/14 12:00:00 AM,Depth2,0.2354,,
EBSW,12/06/2014  6:00:00 AM,Depth2,0.2354,,
EBSW,12/08/2014  3:00:00 PM,Depth2,0.2354,,
EBSW,12/31/14 12:00:00 AM,Depth2,0.2354,,
EBSW,12/20/14 12:00:00 AM,Depth1_10cm?,0.2358,,
EBSW,12/08/2014  9:00:00 AM,Depth1_10cm?,0.2362,,
EBSW,01/21/15 09:00:00 AM,Depth2,0.2362,,
EBSW,04/07/2015  6:00:00 AM,Depth2,0.2362,,
EBSW,05/03/2015  3:00:00 AM,Depth2,0.2362,,
EBSW,05/03/2015  6:00:00 AM,Depth2,0.2362,,
EBSW,11/26/14 09:00:00 PM,Depth2,0.2362,,
EBSW,12/06/2014  12:00:00 PM,Depth2,0.2362,,
EBSW,12/06/2014  3:00:00 AM,Depth2,0.2362,,
EBSW,12/16/14 03:00:00 AM,Depth2,0.2362,,
EBSW,12/16/14 06:00:00 AM,Depth2,0.2362,,
EBSW,12/16/14 12:00:00 AM,Depth2,0.2362,,
EBSW,12/20/14 09:00:00 AM,Depth2,0.2362,,
EBSW,05/02/2015  3:00:00 PM,Depth2,0.2366,,
EBSW,05/02/2015  6:00:00 PM,Depth2,0.2366,,
EBSW,05/02/2015  9:00:00 PM,Depth2,0.2366,,
EBSW,05/03/2015  12:00:00 AM,Depth2,0.2366,,
EBSW,06/04/2015  3:00:00 PM,Depth2,0.2366,,
EBSW,04/07/2015  9:00:00 AM,Depth1_10cm?,0.2371,,
EBSW,12/06/2014  12:00:00 AM,Depth1_10cm?,0.2371,,
EBSW,01/21/15 06:00:00 AM,Depth2,0.2371,,
EBSW,12/06/2014  12:00:00 AM,Depth2,0.2371,,
EBSW,12/08/2014  12:00:00 PM,Depth2,0.2371,,
EBSW,12/15/14 06:00:00 PM,Depth2,0.2371,,
EBSW,12/15/14 09:00:00 PM,Depth2,0.2371,,
EBSW,12/20/14 06:00:00 AM,Depth2,0.2371,,
EBSW,12/30/14 06:00:00 PM,Depth2,0.2371,,
EBSW,12/30/14 09:00:00 PM,Depth2,0.2371,,
EBSW,05/02/2015  12:00:00 PM,Depth2,0.2375,,
EBSW,12/15/14 12:00:00 PM,Depth1_10cm?,0.2379,,
EBSW,04/07/2015  3:00:00 AM,Depth2,0.2379,,
EBSW,06/01/2015  9:00:00 PM,Depth2,0.2379,,
EBSW,11/26/14 06:00:00 PM,Depth2,0.2379,,
EBSW,12/15/14 03:00:00 PM,Depth2,0.2379,,
EBSW,12/20/14 03:00:00 AM,Depth2,0.2379,,
EBSW,12/30/14 03:00:00 PM,Depth2,0.2379,,
EBSW,05/02/2015  9:00:00 AM,Depth2,0.2383,,
EBSW,06/02/2015  6:00:00 AM,Depth2,0.2383,,
EBSW,05/02/2015  6:00:00 AM,Depth2,0.2388,,
EBSW,12/05/2014  9:00:00 PM,Depth2,0.2388,,
EBSW,01/21/15 03:00:00 AM,Depth2,0.2396,,
EBSW,04/06/2015  9:00:00 PM,Depth2,0.2396,,
EBSW,04/07/2015  12:00:00 AM,Depth2,0.2396,,
EBSW,05/01/2015  3:00:00 PM,Depth2,0.2396,,
EBSW,05/01/2015  6:00:00 PM,Depth2,0.2396,,
EBSW,05/01/2015  9:00:00 PM,Depth2,0.2396,,
EBSW,05/02/2015  12:00:00 AM,Depth2,0.2396,,
EBSW,05/02/2015  3:00:00 AM,Depth2,0.2396,,
EBSW,06/02/2015  3:00:00 AM,Depth2,0.2396,,
EBSW,11/26/14 03:00:00 PM,Depth2,0.2396,,
EBSW,12/05/2014  6:00:00 PM,Depth2,0.2396,,
EBSW,12/08/2014  9:00:00 AM,Depth2,0.2396,,
EBSW,12/15/14 09:00:00 AM,Depth2,0.2396,,
EBSW,12/15/14 12:00:00 PM,Depth2,0.2396,,
EBSW,12/20/14 12:00:00 AM,Depth2,0.2396,,
EBSW,12/30/14 12:00:00 PM,Depth2,0.2396,,
EBSW,06/02/2015  12:00:00 AM,Depth2,0.24,,
EBSW,12/05/2014  3:00:00 PM,Depth2,0.24,,
EBSW,12/19/14 09:00:00 PM,Depth2,0.24,,
EBSW,05/01/2015  3:00:00 PM,Depth1_10cm?,0.2405,,
EBSW,12/15/14 06:00:00 AM,Depth2,0.2405,,
EBSW,12/19/14 06:00:00 PM,Depth2,0.2405,,
EBSW,04/06/2015  6:00:00 PM,Depth2,0.2413,,
EBSW,05/01/2015  12:00:00 PM,Depth2,0.2413,,
EBSW,06/04/2015  12:00:00 PM,Depth2,0.2413,,
EBSW,11/26/14 12:00:00 PM,Depth2,0.2413,,
EBSW,12/08/2014  6:00:00 AM,Depth2,0.2413,,
EBSW,12/15/14 03:00:00 AM,Depth2,0.2413,,
EBSW,12/30/14 09:00:00 AM,Depth2,0.2413,,
EBSW,05/01/2015  9:00:00 AM,Depth2,0.2417,,
EBSW,12/15/14 12:00:00 AM,Depth2,0.2417,,
EBSW,04/06/2015  3:00:00 PM,Depth2,0.2422,,
EBSW,05/01/2015  6:00:00 AM,Depth2,0.2422,,
EBSW,12/03/2014  6:00:00 AM,Depth2,0.2422,,
EBSW,12/14/14 09:00:00 PM,Depth2,0.2422,,
EBSW,12/19/14 03:00:00 PM,Depth2,0.2422,,
EBSW,12/30/14 06:00:00 AM,Depth2,0.2422,,
EBSW,12/30/14 09:00:00 AM,Depth1_10cm?,0.2426,,
EBSW,01/21/15 12:00:00 AM,Depth2,0.243,,
EBSW,04/30/15 06:00:00 PM,Depth2,0.243,,
EBSW,04/30/15 09:00:00 PM,Depth2,0.243,,
EBSW,05/01/2015  12:00:00 AM,Depth2,0.243,,
EBSW,05/01/2015  3:00:00 AM,Depth2,0.243,,
EBSW,12/05/2014  12:00:00 PM,Depth2,0.243,,
EBSW,12/14/14 03:00:00 PM,Depth2,0.243,,
EBSW,12/14/14 06:00:00 PM,Depth2,0.243,,
EBSW,12/30/14 03:00:00 AM,Depth2,0.243,,
EBSW,04/30/15 03:00:00 PM,Depth2,0.2434,,
EBSW,12/08/2014  3:00:00 AM,Depth2,0.2434,,
EBSW,04/06/2015  12:00:00 PM,Depth2,0.2438,,
EBSW,12/19/14 12:00:00 PM,Depth2,0.2438,,
EBSW,12/28/14 06:00:00 AM,Depth2,0.2438,,
EBSW,12/17/14 03:00:00 AM,Depth2,0.2443,,
EBSW,04/30/15 09:00:00 AM,Depth2,0.2447,,
EBSW,04/30/15 12:00:00 PM,Depth2,0.2447,,
EBSW,11/26/14 09:00:00 AM,Depth2,0.2447,,
EBSW,12/03/2014  3:00:00 AM,Depth2,0.2447,,
EBSW,12/14/14 12:00:00 PM,Depth2,0.2447,,
EBSW,12/19/14 09:00:00 AM,Depth2,0.2447,,
EBSW,12/28/14 03:00:00 AM,Depth2,0.2447,,
EBSW,03/28/15 03:00:00 AM,Depth1_10cm?,0.2451,,
EBSW,04/06/2015  9:00:00 AM,Depth2,0.2451,,
EBSW,12/05/2014  9:00:00 AM,Depth2,0.2455,,
EBSW,12/30/14 12:00:00 AM,Depth2,0.2455,,
EBSW,05/01/2015  12:00:00 PM,Depth1_10cm?,0.246,,
EBSW,01/20/15 09:00:00 PM,Depth2,0.2464,,
EBSW,04/30/15 03:00:00 AM,Depth2,0.2464,,
EBSW,04/30/15 06:00:00 AM,Depth2,0.2464,,
EBSW,06/02/2015  9:00:00 AM,Depth2,0.2464,,
EBSW,06/04/2015  9:00:00 AM,Depth2,0.2464,,
EBSW,12/14/14 09:00:00 AM,Depth2,0.2464,,
EBSW,03/27/15 12:00:00 PM,Depth1_10cm?,0.2472,,
EBSW,04/10/2015  6:00:00 PM,Depth2,0.2472,,
EBSW,04/29/15 09:00:00 PM,Depth2,0.2472,,
EBSW,04/30/15 12:00:00 AM,Depth2,0.2472,,
EBSW,12/14/14 06:00:00 AM,Depth2,0.2472,,
EBSW,12/28/14 12:00:00 AM,Depth2,0.2472,,
EBSW,12/08/2014  12:00:00 AM,Depth2,0.2477,,
EBSW,03/27/15 03:00:00 PM,Depth1_10cm?,0.2481,,
EBSW,04/06/2015  6:00:00 AM,Depth2,0.2481,,
EBSW,12/03/2014  12:00:00 AM,Depth2,0.2481,,
EBSW,03/28/15 12:00:00 AM,Depth1_10cm?,0.2485,,
EBSW,04/29/15 06:00:00 PM,Depth2,0.2485,,
EBSW,12/19/14 06:00:00 AM,Depth2,0.2485,,
EBSW,11/26/14 06:00:00 AM,Depth2,0.2489,,
EBSW,12/05/2014  6:00:00 AM,Depth2,0.2489,,
EBSW,12/27/14 09:00:00 PM,Depth2,0.2489,,
EBSW,04/29/15 03:00:00 PM,Depth2,0.2498,,
EBSW,12/14/14 03:00:00 AM,Depth2,0.2498,,
EBSW,12/29/14 09:00:00 PM,Depth2,0.2498,,
EBSW,03/27/15 03:00:00 AM,Depth1_10cm?,0.2502,,
EBSW,01/20/15 06:00:00 PM,Depth2,0.2506,,
EBSW,12/27/14 06:00:00 PM,Depth2,0.2506,,
EBSW,11/27/14 09:00:00 AM,Depth1_10cm?,0.2519,,
EBSW,03/27/15 06:00:00 PM,Depth1_10cm?,0.2523,,
EBSW,04/07/2015  6:00:00 AM,Depth1_10cm?,0.2528,,
EBSW,01/20/15 03:00:00 PM,Depth2,0.2532,,
EBSW,04/29/15 09:00:00 AM,Depth2,0.2532,,
EBSW,04/29/15 12:00:00 PM,Depth2,0.2532,,
EBSW,12/02/2014  9:00:00 PM,Depth2,0.2532,,
EBSW,12/07/2014  9:00:00 PM,Depth2,0.2532,,
EBSW,12/14/14 12:00:00 AM,Depth2,0.2532,,
EBSW,12/19/14 03:00:00 AM,Depth2,0.2532,,
EBSW,12/28/14 09:00:00 AM,Depth2,0.2532,,
EBSW,12/29/14 06:00:00 PM,Depth2,0.2532,,
EBSW,06/04/2015  12:00:00 PM,Depth1_10cm?,0.2536,,
EBSW,04/29/15 06:00:00 AM,Depth2,0.2536,,
EBSW,12/27/14 03:00:00 PM,Depth2,0.2536,,
EBSW,12/19/14 09:00:00 PM,Depth1_10cm?,0.254,,
EBSW,12/13/14 09:00:00 PM,Depth2,0.254,,
EBSW,01/21/15 03:00:00 AM,Depth1_10cm?,0.2545,,
EBSW,03/27/15 09:00:00 PM,Depth1_10cm?,0.2545,,
EBSW,11/27/14 06:00:00 AM,Depth1_10cm?,0.2549,,
EBSW,04/03/2015  6:00:00 PM,Depth2,0.2549,,
EBSW,04/29/15 03:00:00 AM,Depth2,0.2549,,
EBSW,04/29/15 12:00:00 AM,Depth2,0.2549,,
EBSW,06/04/2015  12:00:00 AM,Depth2,0.2549,,
EBSW,06/04/2015  6:00:00 AM,Depth2,0.2549,,
EBSW,11/26/14 03:00:00 AM,Depth2,0.2549,,
EBSW,12/24/14 03:00:00 PM,Depth2,0.2549,,
EBSW,04/07/2015  3:00:00 AM,Depth1_10cm?,0.2553,,
EBSW,06/02/2015  6:00:00 AM,Depth1_10cm?,0.2553,,
EBSW,12/05/2014  9:00:00 PM,Depth1_10cm?,0.2553,,
EBSW,12/15/14 09:00:00 AM,Depth1_10cm?,0.2553,,
EBSW,06/04/2015  3:00:00 AM,Depth2,0.2553,,
EBSW,01/20/15 12:00:00 PM,Depth2,0.2557,,
EBSW,04/28/15 09:00:00 PM,Depth2,0.2557,,
EBSW,06/03/2015  9:00:00 PM,Depth2,0.2557,,
EBSW,11/27/14 03:00:00 AM,Depth1_10cm?,0.2562,,
EBSW,04/07/2015  12:00:00 AM,Depth1_10cm?,0.2566,,
EBSW,11/27/14 12:00:00 AM,Depth1_10cm?,0.2566,,
EBSW,04/05/2015  3:00:00 PM,Depth2,0.2566,,
EBSW,04/05/2015  9:00:00 PM,Depth2,0.2566,,
EBSW,04/06/2015  12:00:00 AM,Depth2,0.2566,,
EBSW,04/06/2015  3:00:00 AM,Depth2,0.2566,,
EBSW,04/28/15 06:00:00 PM,Depth2,0.2566,,
EBSW,06/03/2015  6:00:00 PM,Depth2,0.2566,,
EBSW,11/25/14 09:00:00 PM,Depth2,0.2566,,
EBSW,11/26/14 12:00:00 AM,Depth2,0.2566,,
EBSW,03/27/15 09:00:00 AM,Depth1_10cm?,0.257,,
EBSW,12/19/14 06:00:00 PM,Depth1_10cm?,0.257,,
EBSW,01/20/15 09:00:00 AM,Depth2,0.257,,
EBSW,04/05/2015  6:00:00 PM,Depth2,0.257,,
EBSW,06/03/2015  3:00:00 PM,Depth2,0.2574,,
EBSW,06/04/2015  9:00:00 AM,Depth1_10cm?,0.2578,,
EBSW,11/26/14 09:00:00 PM,Depth1_10cm?,0.2578,,
EBSW,12/08/2014  6:00:00 AM,Depth1_10cm?,0.2578,,
EBSW,12/15/14 06:00:00 AM,Depth1_10cm?,0.2583,,
EBSW,01/20/15 06:00:00 AM,Depth2,0.2583,,
EBSW,04/05/2015  12:00:00 PM,Depth2,0.2583,,
EBSW,04/05/2015  9:00:00 AM,Depth2,0.2583,,
EBSW,04/28/15 03:00:00 PM,Depth2,0.2583,,
EBSW,11/25/14 06:00:00 PM,Depth2,0.2583,,
EBSW,12/17/14 06:00:00 AM,Depth2,0.2583,,
EBSW,04/06/2015  9:00:00 PM,Depth1_10cm?,0.2587,,
EBSW,12/02/2014  6:00:00 PM,Depth2,0.2587,,
EBSW,01/21/15 12:00:00 AM,Depth1_10cm?,0.2591,,
EBSW,05/01/2015  9:00:00 AM,Depth1_10cm?,0.2591,,
EBSW,06/01/2015  9:00:00 PM,Depth1_10cm?,0.2591,,
EBSW,01/20/15 03:00:00 AM,Depth2,0.2591,,
EBSW,04/28/15 12:00:00 PM,Depth2,0.2591,,
EBSW,06/03/2015  12:00:00 PM,Depth2,0.2591,,
EBSW,12/05/2014  3:00:00 AM,Depth2,0.2591,,
EBSW,11/26/14 06:00:00 PM,Depth1_10cm?,0.2595,,
EBSW,12/05/2014  6:00:00 PM,Depth1_10cm?,0.2595,,
EBSW,04/05/2015  6:00:00 AM,Depth2,0.26,,
EBSW,11/25/14 03:00:00 PM,Depth2,0.26,,
EBSW,12/02/2014  3:00:00 PM,Depth2,0.26,,
EBSW,12/05/2014  12:00:00 AM,Depth2,0.26,,
EBSW,12/06/2014  3:00:00 PM,Depth2,0.26,,
EBSW,04/06/2015  6:00:00 PM,Depth1_10cm?,0.2604,,
EBSW,12/15/14 03:00:00 AM,Depth1_10cm?,0.2604,,
EBSW,12/04/2014  9:00:00 PM,Depth2,0.2604,,
EBSW,12/19/14 03:00:00 PM,Depth1_10cm?,0.2608,,
EBSW,01/20/15 12:00:00 AM,Depth2,0.2608,,
EBSW,04/05/2015  3:00:00 AM,Depth2,0.2608,,
EBSW,06/03/2015  9:00:00 AM,Depth2,0.2608,,
EBSW,12/02/2014  12:00:00 PM,Depth2,0.2608,,
EBSW,12/07/2014  6:00:00 PM,Depth2,0.2608,,
EBSW,12/18/14 09:00:00 PM,Depth2,0.2608,,
EBSW,12/19/14 12:00:00 AM,Depth2,0.2608,,
EBSW,12/27/14 12:00:00 PM,Depth2,0.2608,,
EBSW,05/01/2015  6:00:00 AM,Depth1_10cm?,0.2612,,
EBSW,06/02/2015  3:00:00 AM,Depth1_10cm?,0.2612,,
EBSW,03/27/15 06:00:00 AM,Depth1_10cm?,0.2617,,
EBSW,12/04/2014  6:00:00 PM,Depth2,0.2617,,
EBSW,12/07/2014  12:00:00 PM,Depth2,0.2617,,
EBSW,12/07/2014  3:00:00 PM,Depth2,0.2617,,
EBSW,12/18/14 06:00:00 PM,Depth2,0.2617,,
EBSW,12/27/14 09:00:00 AM,Depth2,0.2617,,
EBSW,12/29/14 03:00:00 PM,Depth2,0.2617,,
EBSW,12/29/14 12:00:00 PM,Depth2,0.2617,,
EBSW,04/03/2015  3:00:00 PM,Depth1_10cm?,0.2621,,
EBSW,04/06/2015  3:00:00 PM,Depth1_10cm?,0.2621,,
EBSW,05/01/2015  3:00:00 AM,Depth1_10cm?,0.2621,,
EBSW,12/30/14 06:00:00 AM,Depth1_10cm?,0.2621,,
EBSW,12/27/14 06:00:00 AM,Depth2,0.2621,,
EBSW,01/20/15 09:00:00 PM,Depth1_10cm?,0.2625,,
EBSW,12/05/2014  3:00:00 PM,Depth1_10cm?,0.2625,,
EBSW,12/15/14 12:00:00 AM,Depth1_10cm?,0.2625,,
EBSW,04/28/15 06:00:00 AM,Depth2,0.2625,,
EBSW,04/28/15 09:00:00 AM,Depth2,0.2625,,
EBSW,12/02/2014  9:00:00 AM,Depth2,0.2625,,
EBSW,12/07/2014  9:00:00 AM,Depth2,0.2625,,
EBSW,12/13/14 03:00:00 PM,Depth2,0.2625,,
EBSW,12/13/14 06:00:00 PM,Depth2,0.2625,,
EBSW,12/18/14 03:00:00 PM,Depth2,0.2625,,
EBSW,12/29/14 09:00:00 AM,Depth2,0.2625,,
EBSW,04/06/2015  12:00:00 PM,Depth1_10cm?,0.2629,,
EBSW,05/01/2015  12:00:00 AM,Depth1_10cm?,0.2629,,
EBSW,06/02/2015  12:00:00 AM,Depth1_10cm?,0.2634,,
EBSW,11/26/14 03:00:00 PM,Depth1_10cm?,0.2634,,
EBSW,01/19/15 09:00:00 PM,Depth2,0.2634,,
EBSW,04/05/2015  12:00:00 AM,Depth2,0.2634,,
EBSW,04/26/15 03:00:00 PM,Depth2,0.2634,,
EBSW,04/26/15 06:00:00 PM,Depth2,0.2634,,
EBSW,04/26/15 09:00:00 PM,Depth2,0.2634,,
EBSW,04/26/15 12:00:00 PM,Depth2,0.2634,,
EBSW,04/27/15 03:00:00 AM,Depth2,0.2634,,
EBSW,04/27/15 03:00:00 PM,Depth2,0.2634,,
EBSW,04/27/15 06:00:00 AM,Depth2,0.2634,,
EBSW,04/27/15 06:00:00 PM,Depth2,0.2634,,
EBSW,04/27/15 09:00:00 AM,Depth2,0.2634,,
EBSW,04/27/15 09:00:00 PM,Depth2,0.2634,,
EBSW,04/27/15 12:00:00 AM,Depth2,0.2634,,
EBSW,04/27/15 12:00:00 PM,Depth2,0.2634,,
EBSW,04/28/15 03:00:00 AM,Depth2,0.2634,,
EBSW,04/28/15 12:00:00 AM,Depth2,0.2634,,
EBSW,06/03/2015  6:00:00 AM,Depth2,0.2634,,
EBSW,11/25/14 12:00:00 PM,Depth2,0.2634,,
EBSW,12/04/2014  3:00:00 PM,Depth2,0.2634,,
EBSW,12/13/14 09:00:00 AM,Depth2,0.2634,,
EBSW,12/13/14 12:00:00 PM,Depth2,0.2634,,
EBSW,12/17/14 09:00:00 AM,Depth2,0.2634,,
EBSW,12/18/14 12:00:00 PM,Depth2,0.2634,,
EBSW,12/27/14 03:00:00 AM,Depth2,0.2634,,
EBSW,12/27/14 12:00:00 AM,Depth2,0.2634,,
EBSW,12/29/14 06:00:00 AM,Depth2,0.2634,,
EBSW,12/14/14 09:00:00 PM,Depth1_10cm?,0.2638,,
EBSW,04/26/15 09:00:00 AM,Depth2,0.2638,,
EBSW,04/30/15 09:00:00 PM,Depth1_10cm?,0.2642,,
EBSW,12/17/14 03:00:00 AM,Depth1_10cm?,0.2642,,
EBSW,04/26/15 06:00:00 AM,Depth2,0.2642,,
EBSW,12/02/2014  6:00:00 AM,Depth2,0.2642,,
EBSW,12/07/2014  6:00:00 AM,Depth2,0.2642,,
EBSW,12/13/14 06:00:00 AM,Depth2,0.2642,,
EBSW,12/18/14 09:00:00 AM,Depth2,0.2642,,
EBSW,12/26/14 09:00:00 PM,Depth2,0.2642,,
EBSW,06/04/2015  6:00:00 AM,Depth1_10cm?,0.2646,,
EBSW,12/19/14 12:00:00 PM,Depth1_10cm?,0.2646,,
EBSW,04/12/2015  12:00:00 PM,Depth2,0.2646,,
EBSW,12/13/14 03:00:00 AM,Depth2,0.2646,,
EBSW,04/06/2015  9:00:00 AM,Depth1_10cm?,0.2651,,
EBSW,12/08/2014  3:00:00 AM,Depth1_10cm?,0.2651,,
EBSW,12/14/14 06:00:00 PM,Depth1_10cm?,0.2651,,
EBSW,04/26/15 03:00:00 AM,Depth2,0.2651,,
EBSW,04/26/15 12:00:00 AM,Depth2,0.2651,,
EBSW,11/30/14 06:00:00 PM,Depth2,0.2651,,
EBSW,12/13/14 12:00:00 AM,Depth2,0.2651,,
EBSW,12/26/14 06:00:00 PM,Depth2,0.2651,,
